TRIAL,HR,HR FLAG,TEMP,TEMP FLAG,EDA,EDA FLAG,FINAL FLAG
507,77.95,0,39.91,1,1.727,1,1
508,97.03,0,38.42,1,1.42,1,1
509,69.68,0,40.45,1,1.978,1,1
510,99.39,0,38.45,1,1.795,1,1
511,76.08,0,40.37,1,1.754,1,1
512,92.36,0,37.83,1,1.722,1,1
513,73.36,0,39.75,1,1.59,1,1
514,68.52,0,38.56,1,1.842,1,1
515,82.17,0,38.34,1,1.249,1,1
516,69.99,0,38.44,1,1.983,1,1
517,96.31,0,40.25,1,1.369,1,1
518,87.24,0,40.7,1,1.996,1,1
519,77.56,0,40.7,1,1.949,1,1
520,81.15,0,40.2,1,1.653,1,1
521,81.21,0,37.98,1,1.78,1,1
522,89.12,0,39.04,1,1.455,1,1
523,74.61,0,40.86,1,1.082,1,1
524,73.90,0,38.45,1,1.427,1,1
525,94.26,0,37.39,1,1.111,1,1
526,60.91,0,40.85,1,1.501,1,1
527,98.47,0,37.83,1,1.28,1,1
528,95.13,0,37.38,1,1.887,1,1
529,67.97,0,41.43,1,1.129,1,1
530,94.65,0,38.89,1,1.643,1,1
531,63.35,0,39.17,1,1.518,1,1
532,84.06,0,40.07,1,1.591,1,1
533,74.33,0,38.72,1,1.741,1,1
534,71.09,0,39.5,1,1.676,1,1
535,99.07,0,39.02,1,1.867,1,1
536,66.26,0,40.81,1,1.348,1,1
537,72.51,0,41.49,1,1.545,1,1
538,89.08,0,39.64,1,1.978,1,1
539,61.69,0,40.53,1,1.318,1,1
540,79.53,0,38.22,1,1.962,1,1
541,89.33,0,38.34,1,1.775,1,1
542,85.74,0,37.87,1,1.968,1,1
543,92.46,0,38.64,1,1.795,1,1
544,63.14,0,39.27,1,1.191,1,1
545,64.87,0,40.14,1,1.275,1,1
546,90.60,0,40.97,1,1.372,1,1
547,60.44,0,37.69,1,1.412,1,1
548,77.98,0,40.53,1,1.519,1,1
549,91.50,0,40.8,1,1.226,1,1
550,88.78,0,37.8,1,1.295,1,1
551,60.80,0,37.77,1,1.841,1,1
552,71.18,0,40,1,1.532,1,1
553,70.62,0,37.83,1,1.372,1,1
554,98.80,0,40.12,1,1.267,1,1
555,91.81,0,40.84,1,1.062,1,1
556,66.69,0,39.36,1,1.292,1,1
557,93.74,0,39.66,1,1.676,1,1
558,78.17,0,38.09,1,1.104,1,1
559,76.71,0,39.89,1,1.509,1,1
560,97.48,0,39.82,1,1.882,1,1
561,65.94,0,38.35,1,1.851,1,1
562,85.01,0,39.27,1,1.531,1,1
563,79.21,0,39.92,1,1.075,1,1
564,85.72,0,41.22,1,1.399,1,1
565,84.38,0,40.44,1,1.388,1,1
566,97.95,0,38.7,1,1.215,1,1
567,63.09,0,39.98,1,1.324,1,1
568,94.44,0,39.73,1,1.854,1,1
569,65.65,0,38.84,1,1.443,1,1
570,74.68,0,37.47,1,1.226,1,1
571,77.23,0,39.47,1,1.782,1,1
572,61.11,0,38.59,1,1.858,1,1
573,83.48,0,41.16,1,1.795,1,1
574,74.71,0,39.69,1,1.543,1,1
575,98.11,0,37.33,1,1.788,1,1
576,71.17,0,37.61,1,1.518,1,1
577,63.96,0,40.23,1,1.387,1,1
578,66.76,0,38.62,1,1.05,1,1
579,71.88,0,40.86,1,1.93,1,1
580,81.08,0,41.06,1,1.694,1,1
581,74.29,0,40.96,1,1.244,1,1
582,76.59,0,39.31,1,1.002,1,1
583,93.31,0,40.47,1,1.87,1,1
584,62.01,0,40.44,1,1.535,1,1
585,94.83,0,38.75,1,1.311,1,1
586,68.36,0,38.27,1,1.787,1,1
587,87.95,0,39.98,1,1.216,1,1
588,97.02,0,41.37,1,1.408,1,1
589,85.00,0,40.49,1,1.165,1,1
590,77.96,0,38.83,1,1.107,1,1
591,74.79,0,39.37,1,1.813,1,1
592,85.51,0,38.88,1,1.533,1,1
593,71.19,0,39.23,1,1.633,1,1
594,77.97,0,39.71,1,1.345,1,1
595,85.86,0,40.83,1,1.614,1,1
596,70.83,0,40.09,1,1.173,1,1
597,91.89,0,38.54,1,1.559,1,1
598,81.75,0,39.15,1,1.472,1,1
599,73.61,0,38.04,1,1.67,1,1
600,69.53,0,38.91,1,1.377,1,1
601,83.08,0,40.56,1,1.411,1,1
602,68.97,0,40.78,1,1.32,1,1
603,86.04,0,39.05,1,1.751,1,1
604,68.52,0,40.82,1,1.184,1,1
605,97.90,0,40.01,1,1.678,1,1
606,84.20,0,37.36,1,1.936,1,1
607,99.31,0,37.68,1,1.689,1,1
608,96.90,0,38.29,1,1.04,1,1
609,75.27,0,40.6,1,1.9,1,1
610,70.59,0,37.79,1,1.51,1,1
611,85.56,0,37.51,1,1.04,1,1
612,98.03,0,39.53,1,1.922,1,1
613,88.10,0,39.7,1,1.369,1,1
614,84.62,0,41.47,1,1.541,1,1
615,82.23,0,40.19,1,1.645,1,1
616,76.13,0,40.75,1,1.456,1,1
617,99.75,0,41.21,1,1.095,1,1
618,92.61,0,38.86,1,1.506,1,1
619,69.20,0,37.62,1,1.674,1,1
620,62.40,0,39.71,1,1.339,1,1
621,94.55,0,38.33,1,1.76,1,1
622,72.28,0,37.73,1,1.5,1,1
623,68.40,0,41.46,1,1.684,1,1
624,95.49,0,40.3,1,1.609,1,1
625,82.39,0,40.98,1,1.613,1,1
626,83.68,0,41.1,1,1.042,1,1
627,93.78,0,39.2,1,1.474,1,1
628,83.94,0,38.66,1,1.245,1,1
629,97.99,0,37.62,1,1.816,1,1
630,78.06,0,39.53,1,1.583,1,1
631,92.95,0,41.33,1,1.972,1,1
632,81.11,0,39.72,1,1.552,1,1
633,73.65,0,38.23,1,1.65,1,1
634,64.16,0,37.92,1,1.127,1,1
635,89.58,0,38.44,1,1.455,1,1
636,68.37,0,41.12,1,1.178,1,1
637,67.42,0,41.12,1,1.321,1,1
638,98.52,0,37.5,1,1.711,1,1
639,81.01,0,40.41,1,1.86,1,1
640,82.69,0,39.54,1,1.579,1,1
641,61.47,0,38.66,1,1.17,1,1
642,90.26,0,37.6,1,1.698,1,1
643,93.85,0,40.03,1,1.973,1,1
644,91.99,0,39.67,1,1.203,1,1
645,94.96,0,40.45,1,1.293,1,1
646,95.29,0,38.11,1,1.732,1,1
647,84.07,0,39.13,1,1.92,1,1
648,84.62,0,39.82,1,1.874,1,1
649,62.91,0,41.43,1,1.685,1,1
650,88.10,0,40.09,1,1.498,1,1
651,70.75,0,38.64,1,1.382,1,1
652,75.99,0,39.38,1,1.026,1,1
653,95.71,0,39.38,1,1.746,1,1
654,87.26,0,37.46,1,1.869,1,1
655,87.61,0,38.09,1,1.579,1,1
656,62.71,0,39.82,1,1.186,1,1
657,71.65,0,37.41,1,1.629,1,1
658,83.21,0,37.7,1,1.253,1,1
659,90.24,0,38.35,1,1.096,1,1
660,81.34,0,38.45,1,1.82,1,1
661,66.84,0,39.85,1,1.472,1,1
662,67.70,0,40.07,1,1.509,1,1
663,65.92,0,40.28,1,1.006,1,1
664,60.23,0,38.1,1,1.655,1,1
665,71.00,0,38.43,1,1.813,1,1
666,68.43,0,41.13,1,1.851,1,1
667,87.43,0,39.43,1,1.451,1,1
668,95.33,0,39.69,1,1.138,1,1
669,81.50,0,39.74,1,1.292,1,1
670,78.84,0,40.35,1,1.035,1,1
671,97.34,0,40.46,1,1.25,1,1
672,99.02,0,41.54,1,1.379,1,1
673,97.18,0,38.51,1,1.398,1,1
674,82.05,0,39.12,1,1.715,1,1
675,95.39,0,37.67,1,1.492,1,1
676,84.95,0,40.8,1,1.168,1,1
677,77.01,0,38.4,1,1.366,1,1
678,76.68,0,39.94,1,1.613,1,1
679,86.72,0,39.38,1,1.981,1,1
680,96.23,0,39.66,1,1.418,1,1
681,83.13,0,41.15,1,1.103,1,1
682,83.73,0,40.26,1,1.404,1,1
683,62.40,0,40.34,1,1.911,1,1
684,74.18,0,38.06,1,1.491,1,1
685,67.72,0,40.77,1,1.191,1,1
686,70.81,0,38.19,1,1.252,1,1
687,76.56,0,38.88,1,1.892,1,1
688,72.35,0,41.29,1,1.201,1,1
689,97.02,0,37.6,1,1.061,1,1
690,63.87,0,38.73,1,1.702,1,1
691,94.04,0,40.49,1,1.997,1,1
692,63.77,0,37.83,1,1.308,1,1
693,95.56,0,39.24,1,1.987,1,1
694,67.05,0,39.07,1,1.962,1,1
695,60.49,0,39.33,1,1.342,1,1
696,71.12,0,40.68,1,1.396,1,1
697,79.17,0,39.07,1,1.226,1,1
698,85.17,0,40.72,1,1.387,1,1
699,89.68,0,38.98,1,1.415,1,1
700,81.43,0,39.05,1,1.465,1,1
701,129.92,1,38.08,1,1.479,1,1
702,112.82,1,38.16,1,1.527,1,1
703,139.80,1,39.65,1,1.469,1,1
704,158.69,1,37.32,1,1.459,1,1
705,171.69,1,39.11,1,1.251,1,1
706,115.31,1,40.73,1,1.918,1,1
707,165.75,1,40.94,1,1.088,1,1
708,149.83,1,40.54,1,1.804,1,1
709,167.21,1,40.46,1,1.029,1,1
710,148.38,1,38.42,1,1.541,1,1
711,138.51,1,40.78,1,1.681,1,1
712,153.73,1,39.79,1,1.696,1,1
713,115.89,1,39.06,1,1.673,1,1
714,157.84,1,40.59,1,1.198,1,1
715,154.26,1,38.71,1,1.718,1,1
716,171.09,1,37.83,1,1.008,1,1
717,134.53,1,37.79,1,1.18,1,1
718,161.07,1,38.57,1,1.55,1,1
719,108.63,1,38.14,1,1.856,1,1
720,122.52,1,38.91,1,1.094,1,1
721,113.08,1,40.11,1,1.633,1,1
722,139.00,1,39.92,1,1.197,1,1
723,147.40,1,37.6,1,1.852,1,1
724,152.51,1,39.23,1,1.887,1,1
725,131.70,1,37.37,1,1.328,1,1
726,167.37,1,41.09,1,1.623,1,1
727,126.15,1,38.91,1,1.023,1,1
728,147.18,1,39.47,1,1.503,1,1
729,155.94,1,41.05,1,1.596,1,1
730,113.21,1,40.44,1,1.506,1,1
731,109.08,1,38.16,1,1.096,1,1
732,167.26,1,39.47,1,1.785,1,1
733,149.59,1,38.86,1,1.102,1,1
734,179.42,1,40.32,1,1.795,1,1
735,127.35,1,39.09,1,1.459,1,1
736,100.95,1,39.47,1,1.85,1,1
737,119.00,1,38.16,1,1.751,1,1
738,158.58,1,39.73,1,1.305,1,1
739,176.59,1,40.32,1,1.963,1,1
740,134.95,1,40.11,1,1.056,1,1
741,148.96,1,41.57,1,1.847,1,1
742,170.09,1,38.41,1,1.093,1,1
743,147.75,1,38.37,1,1.371,1,1
744,171.37,1,39.8,1,1.278,1,1
745,173.33,1,39.08,1,1.657,1,1
746,113.87,1,40.45,1,1.505,1,1
747,121.66,1,40.27,1,1.926,1,1
748,147.82,1,40.99,1,1.282,1,1
749,177.06,1,37.46,1,1.727,1,1
750,165.95,1,38.92,1,1.57,1,1
751,132.17,1,38.65,1,1.22,1,1
752,104.95,1,38.3,1,1.746,1,1
753,166.10,1,37.45,1,1.963,1,1
754,148.88,1,41.43,1,1.923,1,1
755,144.24,1,38.56,1,1.345,1,1
756,130.12,1,38.4,1,1.15,1,1
757,170.52,1,38.27,1,1.998,1,1
758,178.67,1,41.55,1,1.847,1,1
759,101.43,1,40.01,1,1.245,1,1
760,136.18,1,40.84,1,1.535,1,1
761,163.19,1,39.23,1,1.502,1,1
762,114.51,1,39.89,1,1.323,1,1
763,132.83,1,38.54,1,1.696,1,1
764,129.81,1,40.35,1,1.722,1,1
765,105.11,1,40.82,1,1.071,1,1
766,102.27,1,40.47,1,1.097,1,1
767,106.83,1,40.71,1,1.754,1,1
768,143.25,1,38.24,1,1.087,1,1
769,178.74,1,41.44,1,1.465,1,1
770,107.48,1,40.2,1,1.591,1,1
771,153.26,1,39.11,1,1.431,1,1
772,114.29,1,38.65,1,1.979,1,1
773,159.92,1,40.22,1,1.793,1,1
774,168.56,1,39.95,1,1.452,1,1
775,179.18,1,38.79,1,1.904,1,1
776,149.41,1,38.56,1,1.416,1,1
777,168.07,1,39.62,1,1.717,1,1
778,166.31,1,37.44,1,1.702,1,1
779,158.40,1,41.16,1,1.1,1,1
780,105.47,1,38.7,1,1.985,1,1
781,171.98,1,41.47,1,1.182,1,1
782,101.98,1,39.27,1,1.941,1,1
783,177.21,1,39.69,1,1.103,1,1
784,148.14,1,39.84,1,1.539,1,1
785,147.27,1,41.37,1,1.073,1,1
786,109.18,1,39.39,1,1.913,1,1
787,147.84,1,40.99,1,1.683,1,1
788,146.35,1,38.96,1,1.749,1,1
789,100.35,1,40.65,1,1.838,1,1
790,120.73,1,40.56,1,1.939,1,1
791,120.51,1,37.88,1,1.968,1,1
792,171.88,1,39.07,1,1.515,1,1
793,161.76,1,41.21,1,1.069,1,1
794,137.42,1,41.34,1,1.115,1,1
795,134.48,1,41.6,1,1.298,1,1
796,106.11,1,38.09,1,1.286,1,1
797,114.48,1,39.91,1,1.089,1,1
798,132.72,1,40.22,1,1.686,1,1
799,128.66,1,38.78,1,1.75,1,1
800,145.48,1,33.37,1,1.003,1,1
801,109.01,1,29.35,1,1.914,1,1
802,106.95,1,28.67,1,1.774,1,1
803,137.05,1,30.66,1,1.753,1,1
804,104.26,1,32.07,1,1.599,1,1
805,130.76,1,29.89,1,1.069,1,1
806,139.01,1,33.29,1,1.377,1,1
807,100.29,1,29.91,1,1.691,1,1
808,104.76,1,32.42,1,1.069,1,1
809,102.61,1,34.83,1,1.76,1,1
810,155.64,1,34.05,1,1.287,1,1
811,145.13,1,29.86,1,1.286,1,1
812,149.26,1,33.04,1,1.617,1,1
813,150.56,1,28.42,1,1.653,1,1
814,122.14,1,31.87,1,1.986,1,1
815,101.09,1,34.3,1,1.836,1,1
816,130.58,1,32.03,1,1.258,1,1
817,178.40,1,35.59,1,1.408,1,1
818,122.88,1,33.45,1,1.667,1,1
819,132.42,1,35.1,1,1.234,1,1
820,157.10,1,34.82,1,1.4,1,1
821,103.20,1,29.03,1,1.12,1,1
822,111.98,1,31.16,1,1.125,1,1
823,113.26,1,28.55,1,1.97,1,1
824,109.19,1,29.51,1,1.76,1,1
825,111.90,1,30.24,1,1.373,1,1
826,145.63,1,33.76,1,1.479,1,1
827,161.51,1,32.48,1,1.911,1,1
828,172.83,1,30.25,1,1.688,1,1
829,126.31,1,34.71,1,1.486,1,1
830,145.41,1,34.8,1,1.261,1,1
831,112.62,1,28.5,1,1.179,1,1
832,131.54,1,33.81,1,1.205,1,1
833,131.59,1,33.66,1,1.429,1,1
834,106.43,1,31.98,1,1.133,1,1
835,145.84,1,30.54,1,1.748,1,1
836,122.73,1,34.06,1,1.405,1,1
837,119.43,1,29.23,1,1.013,1,1
838,120.22,1,29.34,1,1.219,1,1
839,132.33,1,28.63,1,1.597,1,1
840,164.71,1,29.63,1,1.854,1,1
841,155.06,1,34.4,1,1.058,1,1
842,147.06,1,34.74,1,1.451,1,1
843,158.20,1,33.68,1,1.187,1,1
844,125.93,1,35.85,1,1.554,1,1
845,138.50,1,28.43,1,1.297,1,1
846,156.18,1,33.3,1,1.388,1,1
847,162.24,1,33.93,1,1.44,1,1
848,105.47,1,32.25,1,1.288,1,1
849,142.87,1,29.92,1,1.443,1,1
850,124.26,1,29.64,1,1.066,1,1
851,110.09,1,28.62,1,1.616,1,1
852,164.69,1,28.64,1,1.302,1,1
853,155.31,1,28.6,1,1.542,1,1
854,113.05,1,28.72,1,1.223,1,1
855,128.42,1,30.08,1,1.967,1,1
856,134.77,1,30.7,1,1.614,1,1
857,109.05,1,29.04,1,1.073,1,1
858,170.21,1,30.51,1,1.175,1,1
859,107.50,1,35.6,1,1.807,1,1
860,100.46,1,34.82,1,1.581,1,1
861,112.67,1,30.53,1,1.84,1,1
862,176.84,1,33.2,1,1.135,1,1
863,117.98,1,30.9,1,1.996,1,1
864,108.61,1,31.31,1,1.423,1,1
865,112.03,1,35.5,1,1.288,1,1
866,173.66,1,30.7,1,1.067,1,1
867,111.80,1,30.01,1,1.304,1,1
868,107.05,1,33.71,1,1.676,1,1
869,173.81,1,32.34,1,1.296,1,1
870,176.85,1,31.47,1,1.97,1,1
871,101.55,1,33.82,1,1.154,1,1
872,150.68,1,34.44,1,1.696,1,1
873,127.17,1,31.18,1,1.745,1,1
874,117.46,1,28.84,1,1.756,1,1
875,172.96,1,28.6,1,1.649,1,1
876,133.78,1,28.79,1,1.262,1,1
877,174.91,1,33.82,1,1.29,1,1
878,179.79,1,30.11,1,1.248,1,1
879,147.23,1,32.4,1,1.831,1,1
880,159.65,1,29.72,1,1.93,1,1
881,123.20,1,28.21,1,1.008,1,1
882,130.76,1,29.9,1,1.243,1,1
883,130.94,1,32.31,1,1.727,1,1
884,172.55,1,34.24,1,1.23,1,1
885,122.15,1,34.38,1,1.417,1,1
886,101.11,1,33.56,1,1.808,1,1
887,152.26,1,32.04,1,1.077,1,1
888,116.48,1,28.25,1,1.475,1,1
889,113.25,1,28.13,1,1.317,1,1
890,119.05,1,29.01,1,1.831,1,1
891,148.73,1,33.67,1,1.235,1,1
892,178.17,1,34.12,1,1.282,1,1
893,126.73,1,28.65,1,1.878,1,1
894,150.44,1,30.28,1,1.781,1,1
895,141.41,1,32.01,1,1.539,1,1
896,107.60,1,28.96,1,1.737,1,1
897,158.29,1,34.22,1,1.135,1,1
898,166.17,1,31.73,1,1.731,1,1
899,124.30,1,28.92,1,1.296,1,1
900,129.78,1,31.6,1,1.335,1,1
901,122.99,1,33.12,1,1.462,1,1
902,131.31,1,29.54,1,1.429,1,1
903,155.05,1,28.93,1,1.647,1,1
904,136.06,1,30.54,1,1.302,1,1
905,101.94,1,35.43,1,1.68,1,1
906,117.76,1,33.71,1,1.041,1,1
907,119.68,1,29.36,1,1.686,1,1
908,177.56,1,35.45,1,1.703,1,1
909,100.93,1,28.07,1,1.913,1,1
910,126.98,1,33.75,1,1.662,1,1
911,177.27,1,30.96,1,1.041,1,1
912,116.72,1,35.49,1,1.112,1,1
913,119.84,1,34.63,1,1.232,1,1
914,117.20,1,32.68,1,1.387,1,1
915,168.20,1,31.51,1,1.907,1,1
916,178.31,1,33.52,1,1.182,1,1
917,108.86,1,34.12,1,1.952,1,1
918,141.23,1,32.19,1,1.096,1,1
919,156.62,1,31.06,1,1.611,1,1
920,155.88,1,30.39,1,1.608,1,1
921,126.32,1,35.53,1,1.934,1,1
922,117.58,1,33.07,1,1.275,1,1
923,150.93,1,32.32,1,1.943,1,1
924,111.36,1,34.17,1,1.064,1,1
925,109.12,1,30.33,1,1.016,1,1
926,126.90,1,30.18,1,1.85,1,1
927,150.32,1,33.04,1,1.733,1,1
928,133.64,1,29.13,1,1.47,1,1
929,134.10,1,28.29,1,1.621,1,1
930,132.99,1,30.57,1,1.062,1,1
931,168.03,1,33.03,1,1.81,1,1
932,123.35,1,28.07,1,1.338,1,1
933,179.40,1,34.48,1,1.752,1,1
934,139.99,1,34.52,1,1.256,1,1
935,100.66,1,34.12,1,1.673,1,1
936,162.71,1,30.04,1,1.386,1,1
937,103.63,1,28.26,1,1.176,1,1
938,135.75,1,35.75,1,1.727,1,1
939,144.26,1,29.17,1,1.753,1,1
940,167.87,1,29.82,1,1.837,1,1
941,172.68,1,31.37,1,1.035,1,1
942,158.95,1,28.61,1,1.653,1,1
943,171.62,1,34.49,1,1.403,1,1
944,156.19,1,35.66,1,1.606,1,1
945,157.76,1,34.8,1,1.01,1,1
946,140.34,1,31.75,1,1.808,1,1
947,112.30,1,33.19,1,1.968,1,1
948,146.53,1,33.93,1,1.173,1,1
949,124.39,1,34.45,1,1.339,1,1
950,123.17,1,34.22,1,1.52,1,1
951,154.15,1,30.64,1,1.294,1,1
952,158.56,1,35.07,1,1.959,1,1
953,107.62,1,35.25,1,1.838,1,1
954,164.91,1,33.46,1,1.877,1,1
955,126.95,1,29.06,1,1.203,1,1
956,156.93,1,33.15,1,1.711,1,1
957,133.64,1,35.41,1,1.771,1,1
958,139.93,1,29.94,1,1.539,1,1
959,130.53,1,29.33,1,1.509,1,1
960,134.48,1,31.4,1,1.546,1,1
961,108.13,1,35.67,1,1.573,1,1
962,160.08,1,32.4,1,1.294,1,1
963,107.64,1,32.56,1,1.969,1,1
964,155.30,1,35.3,1,1.478,1,1
965,168.34,1,32.86,1,1.692,1,1
966,174.71,1,34.04,1,1.798,1,1
967,155.63,1,30.67,1,1.104,1,1
968,147.34,1,33.92,1,1.38,1,1
969,123.70,1,30.62,1,1.516,1,1
970,115.35,1,31.75,1,1.534,1,1
971,149.26,1,31.79,1,1.422,1,1
972,132.65,1,33.4,1,1.788,1,1
973,146.76,1,30.36,1,1.604,1,1
974,133.13,1,35.87,1,1.914,1,1
975,101.76,1,33.29,1,1.453,1,1
976,175.41,1,30.56,1,1.182,1,1
977,103.60,1,28.37,1,1.263,1,1
978,103.43,1,33.08,1,1.527,1,1
979,172.67,1,28.45,1,1.409,1,1
980,175.75,1,34.88,1,1.996,1,1
981,140.00,1,31.04,1,1.467,1,1
982,112.97,1,32.81,1,1.706,1,1
983,174.79,1,31.55,1,1.58,1,1
984,164.40,1,33.22,1,1.139,1,1
985,102.22,1,32.14,1,1.16,1,1
986,111.30,1,33.99,1,1.677,1,1
987,172.84,1,35.02,1,1.596,1,1
988,175.25,1,30.43,1,1.775,1,1
989,146.60,1,35.43,1,1.777,1,1
990,172.49,1,32.22,1,1.527,1,1
991,148.19,1,34.21,1,1.36,1,1
992,108.55,1,29.74,1,1.566,1,1
993,161.49,1,35.38,1,1.482,1,1
994,118.27,1,29.26,1,1.886,1,1
995,129.27,1,31.64,1,1.55,1,1
996,160.84,1,32.52,1,1.096,1,1
997,110.09,1,31.06,1,1.768,1,1
998,117.02,1,29.55,1,1.129,1,1
999,127.21,1,28.06,1,1.548,1,1
1000,118.92,1,32.01,1,1.122,1,1