TRIAL,HR,HRFLAG,TEMP,TEMPFLAG,EDA,EDAFLAG,FINALFLAG
1,39.68,1,36.45,0,0.371,0,0
2,37.63,1,36.94,0,0.426,0,0
3,12.05,1,36.89,0,0.966,0,0
4,20.04,1,36.34,0,0.628,0,0
5,37.36,1,36.04,0,0.314,0,0
6,14.36,1,36.06,0,0.466,0,0
7,51.17,1,37.07,0,0.408,0,0
8,13.11,1,36.65,0,0.233,0,0
9,52.27,1,36.63,0,0.389,0,0
10,45.92,1,36.79,0,0.136,0,0
11,46.94,1,36.55,0,0.336,0,0
12,7.93,1,36.86,0,0.64,0,0
13,48.01,1,36.29,0,0.511,0,0
14,18.18,1,36.92,0,0.81,0,0
15,57.23,1,36.96,0,0.964,0,0
16,57.13,1,37.03,0,0.108,0,0
17,8.82,1,36.04,0,0.786,0,0
18,50.76,1,36.34,0,0.656,0,0
19,16.33,1,36.41,0,0.326,0,0
20,11.55,1,36.41,0,0.056,0,0
21,36.41,1,36.63,0,0.213,0,0
22,14.43,1,36.64,0,0.846,0,0
23,58.95,1,36.82,0,0.843,0,0
24,40.81,1,36.59,0,0.833,0,0
25,23.69,1,36.01,0,0.355,0,0
26,31.96,1,37.18,0,0.266,0,0
27,3.93,1,36.39,0,0.657,0,0
28,19.24,1,36.83,0,0.202,0,0
29,19.10,1,36.03,0,0.504,0,0
30,19.34,1,36.11,0,0.253,0,0
31,7.26,1,36.39,0,0.468,0,0
32,55.15,1,36.31,0,0.733,0,0
33,59.85,1,36.17,0,0.941,0,0
34,38.12,1,36.12,0,0.532,0,0
35,37.06,1,37.07,0,0.939,0,0
36,43.80,1,36.88,0,0.019,0,0
37,22.06,1,37,0,0.488,0,0
38,30.81,1,36.64,0,0.62,0,0
39,0.85,1,37.19,0,0.524,0,0
40,59.97,1,36.83,0,0.342,0,0
41,22.33,1,36.68,0,0.242,0,0
42,40.15,1,36.32,0,0.425,0,0
43,24.44,1,36.45,0,0.753,0,0
44,4.71,1,36.45,0,0.625,0,0
45,20.44,1,36.31,0,0.768,0,0
46,27.68,1,37.02,0,0.038,0,0
47,21.23,1,36.61,0,0.996,0,0
48,50.63,1,36.96,0,0.497,0,0
49,25.95,1,36.6,0,0.185,0,0
50,59.05,1,36.29,0,0.311,0,0
51,50.64,1,36.08,0,0.435,0,0
52,51.16,1,36.26,0,0.109,0,0
53,13.31,1,37,0,0.684,0,0
54,31.11,1,37.13,0,0.236,0,0
55,2.88,1,36.68,0,0.786,0,0
56,57.95,1,36,1,0.58,0,1
57,2.63,1,36.05,0,0.23,0,0
58,13.06,1,36.34,0,0.141,0,0
59,22.87,1,37.04,0,0.295,0,0
60,37.37,1,36.25,0,0.997,0,0
61,57.45,1,36.02,0,0.86,0,0
62,10.11,1,36.69,0,0.327,0,0
63,50.25,1,36.15,0,0.19,0,0
64,49.01,1,36.67,0,0.368,0,0
65,55.28,1,36.33,0,0.767,0,0
66,26.47,1,36.15,0,0.381,0,0
67,21.74,1,36.96,0,0.963,0,0
68,11.62,1,36.61,0,0.14,0,0
69,29.65,1,36.15,0,0.672,0,0
70,16.22,1,37.2,1,0.423,0,1
71,16.82,1,36.22,0,0.958,0,0
72,34.37,1,37.13,0,0.2,0,0
73,19.75,1,36.28,0,0.809,0,0
74,57.02,1,36,1,0.836,0,1
75,5.58,1,36.71,0,0.6,0,0
76,12.75,1,36.57,0,0.785,0,0
77,49.93,1,36.82,0,0.131,0,0
78,51.80,1,36.3,0,0.534,0,0
79,52.77,1,36.81,0,0.537,0,0
80,38.35,1,36.42,0,0.918,0,0
81,30.90,1,37.04,0,0.973,0,0
82,23.70,1,36.74,0,0.04,0,0
83,10.89,1,36.46,0,0.432,0,0
84,20.22,1,36.44,0,0.869,0,0
85,3.03,1,36.89,0,0.893,0,0
86,20.97,1,36.38,0,0.231,0,0
87,11.97,1,36.98,0,0.665,0,0
88,5.08,1,36.48,0,0.769,0,0
89,16.96,1,36.94,0,0.917,0,0
90,11.83,1,36.93,0,0.694,0,0
91,50.16,1,36.38,0,0.006,0,0
92,18.45,1,36.26,0,0.643,0,0
93,4.71,1,36.06,0,0.809,0,0
94,26.11,1,37.08,0,0.671,0,0
95,20.30,1,36.81,0,0.139,0,0
96,55.75,1,37.05,0,0.429,0,0
97,50.67,1,36.76,0,0.712,0,0
98,44.06,1,37.16,0,0.967,0,0
99,45.12,1,36.92,0,0.467,0,0
100,4.80,1,36.28,0,0.469,0,0
101,6.52,1,37.2,1,0.845,0,1
102,54.34,1,36.66,0,0.226,0,0
103,36.85,1,36.61,0,0.569,0,0
104,49.96,1,36.33,0,0.036,0,0
105,0.84,1,36.45,0,0.058,0,0
106,43.51,1,36.29,0,0.647,0,0
107,46.48,1,37.01,0,0.09,0,0
108,27.70,1,36.82,0,0.18,0,0
109,57.25,1,37.16,0,0.894,0,0
110,49.53,1,36.53,0,0.525,0,0
111,13.80,1,36.02,0,0.253,0,0
112,23.60,1,36.05,0,1,1,1
113,47.33,1,36.61,0,0.546,0,0
114,22.95,1,36.61,0,0.221,0,0
115,43.35,1,36.16,0,0.311,0,0
116,24.42,1,37.07,0,0.143,0,0
117,13.46,1,36.65,0,0.426,0,0
118,7.94,1,37.16,0,0.81,0,0
119,17.77,1,36.67,0,0.983,0,0
120,12.92,1,36.77,0,0.831,0,0
121,5.44,1,36.71,0,0.554,0,0
122,45.33,1,36.37,0,0.555,0,0
123,39.86,1,36.69,0,0.032,0,0
124,14.72,1,37.15,0,0.757,0,0
125,8.66,1,37.07,0,0.653,0,0
126,7.53,1,36.13,0,0.976,0,0
127,53.65,1,36.37,0,0.904,0,0
128,43.08,1,36.61,0,0.181,0,0
129,53.68,1,36.83,0,0.411,0,0
130,12.78,1,36.52,0,0.882,0,0
131,34.02,1,36.9,0,0.478,0,0
132,46.03,1,36.72,0,0.646,0,0
133,0.30,1,36.28,0,0.293,0,0
134,58.03,1,37.06,0,0.695,0,0
135,41.52,1,36.7,0,0.415,0,0
136,27.45,1,36.18,0,0.591,0,0
137,45.68,1,36.62,0,0.528,0,0
138,5.11,1,37.1,0,0.627,0,0
139,39.85,1,37.11,0,0.878,0,0
140,57.48,1,36.45,0,0.665,0,0
141,22.55,1,36.12,0,0.035,0,0
142,5.61,1,36.42,0,0.303,0,0
143,2.09,1,37.16,0,0.806,0,0
144,7.46,1,36.87,0,0.217,0,0
145,34.20,1,36.25,0,0.49,0,0
146,49.49,1,36.4,0,0.59,0,0
147,54.02,1,36.5,0,0.617,0,0
148,18.51,1,36.34,0,0.365,0,0
149,47.38,1,36.84,0,0.245,0,0
150,34.54,1,36.59,0,0.011,0,0
151,1.52,1,36.27,0,0.41,0,0
152,22.95,1,36.18,0,0.673,0,0
153,13.79,1,36.98,0,0.403,0,0
154,3.72,1,36.81,0,0.381,0,0
155,16.02,1,36.17,0,0.362,0,0
156,18.20,1,36.61,0,0.264,0,0
157,31.47,1,36.89,0,0.078,0,0
158,4.10,1,37.09,0,0.052,0,0
159,1.86,1,36.7,0,0.238,0,0
160,25.40,1,37.09,0,0.513,0,0
161,50.98,1,36.76,0,0.736,0,0
162,47.48,1,37.1,0,0.316,0,0
163,48.68,1,36.15,0,0.698,0,0
164,25.36,1,36.34,0,0.021,0,0
165,48.39,1,36.97,0,0.396,0,0
166,20.89,1,37.16,0,0.189,0,0
167,12.19,1,37.16,0,0.781,0,0
168,47.72,1,37.01,0,0.425,0,0
169,35.58,1,36.95,0,0.093,0,0
170,42.16,1,36.86,0,0.241,0,0
171,45.37,1,36.81,0,0.259,0,0
172,5.75,1,37.04,0,0.044,0,0
173,47.99,1,36.49,0,0.074,0,0
174,30.39,1,36.39,0,0.908,0,0
175,56.84,1,36.45,0,0.009,0,0
176,50.58,1,36.66,0,0.767,0,0
177,11.19,1,37.06,0,0.023,0,0
178,45.26,1,36.13,0,0.446,0,0
179,23.88,1,36.83,0,0.439,0,0
180,36.75,1,36.94,0,0.297,0,0
181,35.78,1,36.51,0,0.379,0,0
182,29.99,1,36.73,0,0.758,0,0
183,42.19,1,36.66,0,0.748,0,0
184,51.11,1,37.12,0,0.839,0,0
185,34.96,1,36.82,0,0.036,0,0
186,38.94,1,36.59,0,0.367,0,0
187,57.31,1,36.07,0,0.982,0,0
188,46.08,1,36.71,0,0.739,0,0
189,14.55,1,36.31,0,0.02,0,0
190,2.23,1,36.81,0,0.325,0,0
191,28.85,1,36.97,0,0.573,0,0
192,54.18,1,37.11,0,0.158,0,0
193,48.64,1,37.02,0,0.77,0,0
194,40.76,1,36.52,0,0.385,0,0
195,12.23,1,37.11,0,0.291,0,0
196,25.87,1,36.3,0,0.776,0,0
197,18.98,1,36.7,0,0.583,0,0
198,27.59,1,36.17,0,0.405,0,0
199,48.04,1,36.62,0,0.739,0,0
200,37.65,1,36.58,0,0.429,0,0
201,27.62,1,37.14,0,0.213,0,0
202,93.66,0,36.82,0,0.832,0,0
203,67.81,0,36.1,0,0.113,0,0
204,74.40,0,36.21,0,0.562,0,0
205,82.02,0,36.08,0,0.685,0,0
206,86.83,0,36.42,0,0.916,0,0
207,75.51,0,36.66,0,0.688,0,0
208,66.49,0,37.18,0,0.298,0,0
209,87.04,0,36.35,0,0.675,0,0
210,67.96,0,36.64,0,0.1,0,0
211,79.36,0,36.02,0,0.902,0,0
212,79.34,0,36.28,0,0.794,0,0
213,84.92,0,36.43,0,0.607,0,0
214,81.88,0,36.44,0,0.551,0,0
215,60.98,0,37.02,0,0.805,0,0
216,64.36,0,36.9,0,0.627,0,0
217,64.13,0,36.96,0,0.818,0,0
218,90.21,0,36.16,0,0.528,0,0
219,67.31,0,37.15,0,0.574,0,0
220,93.63,0,36.46,0,0.4,0,0
221,65.05,0,36.46,0,0.456,0,0
222,66.92,0,36.76,0,0.774,0,0
223,90.12,0,36.09,0,0.48,0,0
224,86.99,0,36.7,0,0.271,0,0
225,62.51,0,37.06,0,0.419,0,0
226,77.67,0,36.31,0,0.836,0,0
227,77.01,0,36.64,0,0.63,0,0
228,63.65,0,36,1,0.225,0,0
229,62.14,0,36.73,0,0.46,0,0
230,78.61,0,36.65,0,0.398,0,0
231,61.62,0,36.6,0,0.035,0,0
232,60.87,0,36,1,0.494,0,0
233,67.24,0,36.5,0,0.994,0,0
234,78.36,0,36.26,0,0.051,0,0
235,90.81,0,36.64,0,0.607,0,0
236,95.39,0,36.79,0,0.604,0,0
237,82.36,0,36.67,0,0.458,0,0
238,67.63,0,36.14,0,0.729,0,0
239,85.56,0,36.74,0,0.684,0,0
240,84.46,0,37,0,0.55,0,0
241,78.66,0,36.77,0,0.837,0,0
242,86.10,0,37.04,0,0.492,0,0
243,63.09,0,36.61,0,0.544,0,0
244,74.02,0,37.17,0,0.182,0,0
245,67.87,0,36.09,0,0.14,0,0
246,69.62,0,36.12,0,0.313,0,0
247,63.13,0,37.02,0,0.28,0,0
248,90.34,0,36.92,0,0.998,0,0
249,90.48,0,36.08,0,0.886,0,0
250,87.87,0,36.55,0,0.056,0,0
251,92.81,0,36.12,0,0.77,0,0
252,98.17,0,36.39,0,0.864,0,0
253,88.85,0,36.77,0,0.91,0,0
254,89.67,0,36.55,0,0.482,0,0
255,91.09,0,36.4,0,0.298,0,0
256,67.84,0,36.45,0,0.858,0,0
257,75.90,0,36.22,0,0.202,0,0
258,81.22,0,36.52,0,0.297,0,0
259,71.19,0,36.12,0,0.076,0,0
260,70.80,0,36.41,0,0.13,0,0
261,72.25,0,37.03,0,0.979,0,0
262,99.63,0,37.18,0,0.918,0,0
263,76.33,0,37.04,0,0.676,0,0
264,64.02,0,36.81,0,0.209,0,0
265,62.98,0,36.37,0,0.645,0,0
266,77.21,0,36.03,0,0.234,0,0
267,82.32,0,36.91,0,0.163,0,0
268,70.14,0,36.29,0,0.534,0,0
269,92.11,0,36.7,0,0.078,0,0
270,72.96,0,36.05,0,0.322,0,0
271,73.48,0,36.98,0,0.892,0,0
272,99.94,0,37.12,0,0.576,0,0
273,93.53,0,36.51,0,0.934,0,0
274,91.07,0,36.25,0,0.528,0,0
275,80.93,0,37.2,1,0.865,0,0
276,74.68,0,36,1,0.404,0,0
277,70.03,0,36.98,0,0.425,0,0
278,99.49,0,36,1,0.281,0,0
279,96.75,0,36.76,0,0.096,0,0
280,91.44,0,36.88,0,0.164,0,0
281,95.06,0,36.3,0,0.092,0,0
282,86.66,0,36.26,0,0.561,0,0
283,95.62,0,37.16,0,0.489,0,0
284,78.26,0,36.89,0,0.237,0,0
285,89.88,0,37.09,0,0.037,0,0
286,62.67,0,36.27,0,0.936,0,0
287,97.42,0,36.45,0,0.177,0,0
288,61.40,0,37.11,0,0.539,0,0
289,94.28,0,36.36,0,0.085,0,0
290,69.68,0,36.22,0,0.489,0,0
291,84.44,0,37.15,0,0.952,0,0
292,83.69,0,37.1,0,0.349,0,0
293,72.88,0,36.57,0,0.338,0,0
294,70.73,0,36.75,0,0.86,0,0
295,99.06,0,36.18,0,0.153,0,0
296,99.39,0,36.38,0,0.184,0,0
297,91.96,0,36.72,0,0.542,0,0
298,95.55,0,36.2,0,0.079,0,0
299,76.88,0,37.16,0,0.788,0,0
300,90.80,0,37.1,0,0.775,0,0
301,65.95,0,36.03,0,0.577,0,0
302,94.59,0,36.89,0,0.109,0,0
303,79.30,0,36.01,0,0.047,0,0
304,66.86,0,36.17,0,0.378,0,0
305,74.62,0,36,1,0.886,0,0
306,71.78,0,37.08,0,0.578,0,0
307,88.00,0,37.07,0,0.205,0,0
308,95.16,0,36.63,0,0.469,0,0
309,71.54,0,36.27,0,0.343,0,0
310,71.01,0,36.01,0,0.613,0,0
311,98.91,0,36.82,0,0.825,0,0
312,87.41,0,36.82,0,0.827,0,0
313,67.37,0,36.18,0,0.886,0,0
314,67.15,0,36.93,0,0.539,0,0
315,90.85,0,36.13,0,0.413,0,0
316,77.89,0,36.49,0,0.711,0,0
317,96.24,0,37.14,0,0.57,0,0
318,67.91,0,36.58,0,0.42,0,0
319,95.78,0,36.81,0,0.183,0,0
320,75.77,0,36.12,0,0.259,0,0
321,66.82,0,37.07,0,0.394,0,0
322,78.35,0,36.34,0,0.331,0,0
323,88.82,0,37.14,0,0.496,0,0
324,86.63,0,37.02,0,0.809,0,0
325,83.20,0,36.85,0,0.656,0,0
326,67.68,0,36.78,0,0.351,0,0
327,92.71,0,36.55,0,0.798,0,0
328,76.38,0,37.1,0,0.305,0,0
329,66.08,0,36.64,0,0.555,0,0
330,98.88,0,36.85,0,0.115,0,0
331,93.16,0,36.26,0,0.907,0,0
332,96.41,0,36.2,0,0.4,0,0
333,86.31,0,36.41,0,0.704,0,0
334,81.22,0,37.17,0,0.596,0,0
335,96.18,0,36.21,0,0.927,0,0
336,73.20,0,37.03,0,0.65,0,0
337,60.50,0,36.48,0,0.6,0,0
338,85.91,0,36.33,0,0.199,0,0
339,63.39,0,36.45,0,0.124,0,0
340,92.87,0,36.09,0,0.31,0,0
341,98.18,0,36.9,0,0.365,0,0
342,75.39,0,36.23,0,0.014,0,0
343,74.71,0,37.15,0,0.746,0,0
344,94.65,0,36.44,0,0.934,0,0
345,69.15,0,36.31,0,0.843,0,0
346,64.37,0,36.65,0,0.935,0,0
347,66.43,0,36.31,0,0.59,0,0
348,88.63,0,36.39,0,0.489,0,0
349,79.30,0,37.07,0,0.281,0,0
350,82.06,0,36.2,0,0.724,0,0
351,79.76,0,37.17,0,0.064,0,0
352,70.21,0,36.81,0,0.508,0,0
353,71.37,0,36.92,0,0.385,0,0
354,69.70,0,37.13,0,0.909,0,0
355,96.91,0,37.12,0,0.384,0,0
356,87.59,0,37.19,0,0.691,0,0
357,68.54,0,36.69,0,0.852,0,0
358,95.81,0,36.81,0,0.121,0,0
359,93.57,0,36.22,0,0.879,0,0
360,97.60,0,36.16,0,0.578,0,0
361,66.05,0,36.15,0,0.044,0,0
362,83.55,0,36.45,0,0.909,0,0
363,78.67,0,36.97,0,0.629,0,0
364,73.56,0,36.28,0,0.212,0,0
365,91.83,0,36.97,0,0.649,0,0
366,93.28,0,37.12,0,0.811,0,0
367,88.07,0,37.04,0,0.702,0,0
368,83.52,0,36.6,0,0.718,0,0
369,91.44,0,36.09,0,0.487,0,0
370,63.75,0,36.51,0,0.406,0,0
371,99.71,0,36.94,0,0.889,0,0
372,86.95,0,37.04,0,0.729,0,0
373,99.98,0,36.68,0,0.391,0,0
374,96.92,0,36.02,0,0.041,0,0
375,75.60,0,37.11,0,0.077,0,0
376,87.62,0,37.08,0,0.588,0,0
377,98.79,0,37.16,0,0.063,0,0
378,84.53,0,36.43,0,0.892,0,0
379,74.67,0,37.07,0,0.022,0,0
380,91.07,0,36.38,0,0.194,0,0
381,89.42,0,36.78,0,0.614,0,0
382,81.77,0,37.14,0,0.572,0,0
383,69.45,0,36.88,0,0.722,0,0
384,72.00,0,36.62,0,0.875,0,0
385,94.81,0,36.31,0,0.914,0,0
386,92.53,0,36.88,0,0.337,0,0
387,80.59,0,36.09,0,0.663,0,0
388,75.24,0,36.82,0,0.459,0,0
389,90.91,0,36.98,0,0.182,0,0
390,94.85,0,36.86,0,0.999,0,0
391,79.89,0,36.78,0,0.797,0,0
392,82.72,0,36.73,0,0.66,0,0
393,80.99,0,36.14,0,0.271,0,0
394,84.69,0,36.69,0,0.189,0,0
395,74.16,0,36.98,0,0.796,0,0
396,60.50,0,36.81,0,0.8,0,0
397,88.76,0,36.93,0,0.768,0,0
398,74.28,0,36.47,0,0.751,0,0
399,64.08,0,36.11,0,0.593,0,0
400,69.98,0,36.63,0,0.274,0,0
401,69.86,0,36.45,0,0.464,0,0
402,93.46,0,36.42,0,0.627,0,0
403,75.06,0,36.06,0,0.506,0,0
404,94.06,0,36.84,0,0.415,0,0
405,70.49,0,36.6,0,0.281,0,0
406,77.10,0,36.44,0,0.882,0,0
407,61.24,0,36.32,0,0.002,0,0
408,60.88,0,36.74,0,0.785,0,0
409,80.02,0,36.84,0,0.781,0,0
410,67.41,0,36.32,0,0.648,0,0
411,77.46,0,36.46,0,0.743,0,0
412,90.26,0,36.23,0,0.391,0,0
413,98.77,0,36.06,0,0.987,0,0
414,64.11,0,37.04,0,0.532,0,0
415,84.57,0,36.98,0,0.863,0,0
416,72.42,0,36.79,0,0.196,0,0
417,92.46,0,36.7,0,0.479,0,0
418,95.47,0,36.85,0,0.647,0,0
419,84.18,0,36.85,0,0.082,0,0
420,80.09,0,36.93,0,0.911,0,0
421,75.35,0,36.5,0,0.826,0,0
422,89.57,0,36.92,0,0.38,0,0
423,63.15,0,36.48,0,0.532,0,0
424,87.54,0,36.34,0,0.663,0,0
425,89.31,0,36.45,0,0.093,0,0
426,84.96,0,36.99,0,0.881,0,0
427,92.04,0,36.38,0,0.248,0,0
428,70.05,0,36.59,0,0.021,0,0
429,65.92,0,37.11,0,0.604,0,0
430,63.10,0,36.66,0,0.021,0,0
431,69.06,0,36.36,0,0.67,0,0
432,73.01,0,36.82,0,0.422,0,0
433,74.84,0,37.16,0,0.034,0,0
434,95.09,0,36.88,0,0.493,0,0
435,61.84,0,37.11,0,0.927,0,0
436,80.19,0,36.66,0,0.603,0,0
437,65.28,0,36.69,0,0.984,0,0
438,60.89,0,36.06,0,0.906,0,0
439,61.57,0,36.51,0,0.747,0,0
440,85.89,0,36.79,0,0.877,0,0
441,89.41,0,36.92,0,0.019,0,0
442,86.61,0,36.96,0,0.441,0,0
443,70.46,0,36.5,0,0.691,0,0
444,95.36,0,36.81,0,0.446,0,0
445,91.88,0,37.07,0,0.834,0,0
446,99.42,0,36.13,0,0.546,0,0
447,76.02,0,36.23,0,0.276,0,0
448,73.98,0,36.71,0,0.826,0,0
449,65.29,0,36.21,0,0.07,0,0
450,76.78,0,36.91,0,0.079,0,0
451,87.40,0,36.77,0,0.771,0,0
452,71.14,0,36.62,0,0.119,0,0
453,81.05,0,36.28,0,0.37,0,0
454,98.54,0,36.44,0,0.416,0,0
455,77.65,0,36.46,0,0.947,0,0
456,92.20,0,36.4,0,0.495,0,0
457,93.75,0,36.38,0,0.326,0,0
458,79.81,0,37.17,0,0.914,0,0
459,85.84,0,36.54,0,0.374,0,0
460,86.07,0,36.76,0,0.213,0,0
461,78.67,0,36.8,0,0.441,0,0
462,87.29,0,36.82,0,0.209,0,0
463,73.34,0,37.2,1,0.29,0,0
464,80.15,0,36.37,0,0.896,0,0
465,67.73,0,36.06,0,0.575,0,0
466,69.16,0,37.09,0,0.027,0,0
467,96.26,0,36.23,0,0.457,0,0
468,68.79,0,36.57,0,0.074,0,0
469,86.30,0,36.99,0,0.36,0,0
470,77.27,0,36.77,0,0.611,0,0
471,70.50,0,36.06,0,0.283,0,0
472,98.71,0,36.14,0,0.724,0,0
473,67.37,0,37.09,0,0.912,0,0
474,97.77,0,36.81,0,0.245,0,0
475,80.47,0,36.76,0,0.837,0,0
476,74.38,0,36.51,0,0.822,0,0
477,78.11,0,36.65,0,0.334,0,0
478,91.12,0,36.15,0,0.932,0,0
479,68.82,0,36.21,0,0.435,0,0
480,87.50,0,36.01,0,0.842,0,0
481,99.57,0,36.71,0,0.767,0,0
482,62.17,0,36.68,0,0.437,0,0
483,75.84,0,36.52,0,0.999,0,0
484,76.26,0,36.87,0,0.291,0,0
485,92.68,0,36.91,0,0.127,0,0
486,64.21,0,36.58,0,0.913,0,0
487,67.34,0,36.38,0,0.91,0,0
488,69.61,0,36.27,0,0.089,0,0
489,74.02,0,36.16,0,0.11,0,0
490,81.71,0,36.54,0,0.81,0,0
491,66.18,0,36.7,0,0.616,0,0
492,95.48,0,37.07,0,0.34,0,0
493,74.47,0,37.16,0,0.148,0,0
494,87.21,0,37.07,0,0.521,0,0
495,93.73,0,36.15,0,0.483,0,0
496,66.63,0,37.02,0,0.364,0,0
497,70.04,0,36,1,0.723,0,0
498,65.95,0,36.61,0,0.218,0,0
499,92.40,0,36.75,0,0.445,0,0
500,69.96,0,38.7,1,1.954,1,1
501,97.65,0,39.43,1,1.371,1,1
502,64.54,0,38.63,1,1.575,1,1
503,62.09,0,41.33,1,1.027,1,1
504,64.70,0,40.18,1,1.666,1,1
505,64.40,0,38.14,1,1.271,1,1
506,71.91,0,38.3,1,1.487,1,1
