TRIAL,BVP,BVPFLAG,TEMP,TEMPFLAG,EDA,EDAFLAG,FINALFLAG
1.000,88.000,0.000,36.320,0.000,0.616,0.000,0.000
2.000,-64.200,0.000,36.080,0.000,0.734,0.000,0.000
3.000,-108.600,0.000,36.590,0.000,0.680,0.000,0.000
4.000,136.100,0.000,36.080,0.000,0.153,0.000,0.000
5.000,73.400,0.000,36.990,0.000,0.123,0.000,0.000
6.000,102.400,0.000,36.800,0.000,0.208,0.000,0.000
7.000,-33.300,0.000,36.770,0.000,0.372,0.000,0.000
8.000,-129.300,0.000,36.320,0.000,0.733,0.000,0.000
9.000,-49.700,0.000,36.070,0.000,0.720,0.000,0.000
10.000,-71.000,0.000,36.150,0.000,0.146,0.000,0.000
11.000,-48.500,0.000,36.940,0.000,0.090,0.000,0.000
12.000,79.800,0.000,36.350,0.000,0.539,0.000,0.000
13.000,-83.300,0.000,36.370,0.000,0.057,0.000,0.000
14.000,11.600,0.000,36.540,0.000,0.798,0.000,0.000
15.000,12.800,0.000,36.770,0.000,0.028,0.000,0.000
16.000,-145.700,0.000,36.650,0.000,0.592,0.000,0.000
17.000,27.100,0.000,36.560,0.000,0.110,0.000,0.000
18.000,25.100,0.000,36.250,0.000,0.342,0.000,0.000
19.000,94.900,0.000,36.700,0.000,0.306,0.000,0.000
20.000,16.500,0.000,36.770,0.000,0.673,0.000,0.000
21.000,-120.700,0.000,36.110,0.000,0.484,0.000,0.000
22.000,-6.300,0.000,36.450,0.000,0.639,0.000,0.000
23.000,-126.500,0.000,37.200,1.000,0.260,0.000,0.000
24.000,123.700,0.000,36.200,0.000,0.267,0.000,0.000
25.000,84.200,0.000,36.230,0.000,0.200,0.000,0.000
26.000,-71.300,0.000,36.430,0.000,0.086,0.000,0.000
27.000,149.800,0.000,36.180,0.000,0.594,0.000,0.000
28.000,100.400,0.000,36.860,0.000,0.596,0.000,0.000
29.000,-65.800,0.000,36.920,0.000,0.394,0.000,0.000
30.000,79.100,0.000,36.330,0.000,0.516,0.000,0.000
31.000,-108.800,0.000,37.010,0.000,0.704,0.000,0.000
32.000,-12.800,0.000,36.320,0.000,0.001,0.000,0.000
33.000,-67.900,0.000,36.360,0.000,0.568,0.000,0.000
34.000,118.600,0.000,36.550,0.000,0.331,0.000,0.000
35.000,119.300,0.000,36.650,0.000,0.366,0.000,0.000
36.000,138.500,0.000,36.290,0.000,0.524,0.000,0.000
37.000,47.800,0.000,36.370,0.000,0.532,0.000,0.000
38.000,-135.400,0.000,36.320,0.000,0.312,0.000,0.000
39.000,-30.500,0.000,36.480,0.000,0.247,0.000,0.000
40.000,3.500,0.000,36.100,0.000,0.756,0.000,0.000
41.000,81.700,0.000,36.830,0.000,0.329,0.000,0.000
42.000,-71.200,0.000,36.730,0.000,0.558,0.000,0.000
43.000,-66.100,0.000,37.010,0.000,0.227,0.000,0.000
44.000,-62.400,0.000,36.860,0.000,0.228,0.000,0.000
45.000,4.400,0.000,36.390,0.000,0.140,0.000,0.000
46.000,-61.600,0.000,37.200,1.000,0.186,0.000,0.000
47.000,108.300,0.000,37.140,0.000,0.756,0.000,0.000
48.000,58.500,0.000,36.440,0.000,0.309,0.000,0.000
49.000,-118.500,0.000,37.110,0.000,0.335,0.000,0.000
50.000,-70.500,0.000,36.510,0.000,0.515,0.000,0.000
51.000,67.300,0.000,36.500,0.000,0.227,0.000,0.000
52.000,95.900,0.000,37.010,0.000,0.675,0.000,0.000
53.000,-89.500,0.000,36.790,0.000,0.712,0.000,0.000
54.000,135.800,0.000,36.660,0.000,0.621,0.000,0.000
55.000,130.700,0.000,36.530,0.000,0.189,0.000,0.000
56.000,-7.000,0.000,36.840,0.000,0.225,0.000,0.000
57.000,33.400,0.000,36.590,0.000,0.105,0.000,0.000
58.000,143.200,0.000,36.250,0.000,0.731,0.000,0.000
59.000,-30.800,0.000,36.420,0.000,0.292,0.000,0.000
60.000,-75.000,0.000,36.990,0.000,0.328,0.000,0.000
61.000,42.500,0.000,36.360,0.000,0.280,0.000,0.000
62.000,-147.300,0.000,36.530,0.000,0.115,0.000,0.000
63.000,60.600,0.000,37.200,1.000,0.121,0.000,0.000
64.000,-52.800,0.000,36.830,0.000,0.113,0.000,0.000
65.000,87.500,0.000,36.760,0.000,0.656,0.000,0.000
66.000,-115.800,0.000,36.680,0.000,0.757,0.000,0.000
67.000,-86.200,0.000,36.870,0.000,0.434,0.000,0.000
68.000,28.100,0.000,36.350,0.000,0.130,0.000,0.000
69.000,-72.100,0.000,36.610,0.000,0.175,0.000,0.000
70.000,-19.100,0.000,36.590,0.000,0.053,0.000,0.000
71.000,96.700,0.000,36.830,0.000,0.739,0.000,0.000
72.000,-14.900,0.000,36.460,0.000,0.475,0.000,0.000
73.000,139.400,0.000,36.330,0.000,0.319,0.000,0.000
74.000,-117.800,0.000,36.180,0.000,0.322,0.000,0.000
75.000,147.000,0.000,36.520,0.000,0.333,0.000,0.000
76.000,45.200,0.000,36.510,0.000,0.412,0.000,0.000
77.000,-43.300,0.000,36.090,0.000,0.014,0.000,0.000
78.000,-68.600,0.000,36.710,0.000,0.733,0.000,0.000
79.000,-38.800,0.000,37.180,0.000,0.682,0.000,0.000
80.000,44.400,0.000,36.700,0.000,0.616,0.000,0.000
81.000,-131.800,0.000,36.570,0.000,0.470,0.000,0.000
82.000,-81.300,0.000,36.810,0.000,0.060,0.000,0.000
83.000,13.200,0.000,36.200,0.000,0.405,0.000,0.000
84.000,148.500,0.000,37.070,0.000,0.428,0.000,0.000
85.000,88.200,0.000,36.950,0.000,0.496,0.000,0.000
86.000,-125.300,0.000,36.650,0.000,0.380,0.000,0.000
87.000,132.400,0.000,36.960,0.000,0.756,0.000,0.000
88.000,-39.700,0.000,36.790,0.000,0.710,0.000,0.000
89.000,-11.200,0.000,37.030,0.000,0.277,0.000,0.000
90.000,-9.800,0.000,36.000,1.000,0.678,0.000,0.000
91.000,-125.800,0.000,36.840,0.000,0.420,0.000,0.000
92.000,47.800,0.000,36.800,0.000,0.452,0.000,0.000
93.000,148.900,0.000,37.020,0.000,0.290,0.000,0.000
94.000,-88.800,0.000,36.480,0.000,0.246,0.000,0.000
95.000,-110.300,0.000,36.420,0.000,0.444,0.000,0.000
96.000,131.700,0.000,36.050,0.000,0.696,0.000,0.000
97.000,130.400,0.000,36.640,0.000,0.624,0.000,0.000
98.000,-42.500,0.000,36.490,0.000,0.753,0.000,0.000
99.000,-117.200,0.000,36.450,0.000,0.145,0.000,0.000
100.000,52.200,0.000,36.830,0.000,0.243,0.000,0.000
101.000,118.800,0.000,36.530,0.000,0.390,0.000,0.000
102.000,-132.700,0.000,36.410,0.000,0.495,0.000,0.000
103.000,-61.200,0.000,36.560,0.000,0.495,0.000,0.000
104.000,-94.000,0.000,36.990,0.000,0.373,0.000,0.000
105.000,45.200,0.000,37.060,0.000,0.578,0.000,0.000
106.000,-34.400,0.000,36.810,0.000,0.736,0.000,0.000
107.000,132.600,0.000,36.640,0.000,0.335,0.000,0.000
108.000,-8.500,0.000,36.330,0.000,0.356,0.000,0.000
109.000,29.600,0.000,36.100,0.000,0.443,0.000,0.000
110.000,11.100,0.000,36.090,0.000,0.026,0.000,0.000
111.000,-148.000,0.000,36.330,0.000,0.075,0.000,0.000
112.000,-4.300,0.000,36.720,0.000,0.705,0.000,0.000
113.000,124.800,0.000,36.950,0.000,0.405,0.000,0.000
114.000,42.000,0.000,36.050,0.000,0.505,0.000,0.000
115.000,-45.700,0.000,36.020,0.000,0.590,0.000,0.000
116.000,-97.400,0.000,37.200,1.000,0.239,0.000,0.000
117.000,76.700,0.000,37.120,0.000,0.592,0.000,0.000
118.000,65.400,0.000,36.840,0.000,0.776,0.000,0.000
119.000,94.100,0.000,36.710,0.000,0.445,0.000,0.000
120.000,35.900,0.000,36.000,1.000,0.096,0.000,0.000
121.000,-133.000,0.000,36.260,0.000,0.538,0.000,0.000
122.000,-68.600,0.000,36.990,0.000,0.249,0.000,0.000
123.000,-51.300,0.000,36.760,0.000,0.754,0.000,0.000
124.000,-33.100,0.000,36.200,0.000,0.584,0.000,0.000
125.000,66.800,0.000,36.790,0.000,0.087,0.000,0.000
126.000,39.000,0.000,36.870,0.000,0.115,0.000,0.000
127.000,-63.000,0.000,37.200,1.000,0.616,0.000,0.000
128.000,-146.800,0.000,36.670,0.000,0.354,0.000,0.000
129.000,-89.800,0.000,36.160,0.000,0.544,0.000,0.000
130.000,-86.800,0.000,36.690,0.000,0.673,0.000,0.000
131.000,31.900,0.000,36.860,0.000,0.027,0.000,0.000
132.000,-4.500,0.000,36.260,0.000,0.635,0.000,0.000
133.000,59.900,0.000,36.730,0.000,0.794,0.000,0.000
134.000,-65.200,0.000,36.130,0.000,0.390,0.000,0.000
135.000,-69.700,0.000,36.070,0.000,0.257,0.000,0.000
136.000,-29.300,0.000,36.260,0.000,0.229,0.000,0.000
137.000,145.700,0.000,37.020,0.000,0.444,0.000,0.000
138.000,-98.800,0.000,36.040,0.000,0.133,0.000,0.000
139.000,-73.400,0.000,36.250,0.000,0.020,0.000,0.000
140.000,66.400,0.000,36.310,0.000,0.596,0.000,0.000
141.000,27.300,0.000,36.550,0.000,0.506,0.000,0.000
142.000,87.700,0.000,36.350,0.000,0.079,0.000,0.000
143.000,-124.700,0.000,36.170,0.000,0.364,0.000,0.000
144.000,-95.800,0.000,36.950,0.000,0.063,0.000,0.000
145.000,83.100,0.000,36.690,0.000,0.526,0.000,0.000
146.000,-66.400,0.000,36.590,0.000,0.212,0.000,0.000
147.000,-66.200,0.000,36.430,0.000,0.255,0.000,0.000
148.000,-78.300,0.000,36.980,0.000,0.017,0.000,0.000
149.000,6.800,0.000,37.180,0.000,0.561,0.000,0.000
150.000,27.400,0.000,36.620,0.000,0.046,0.000,0.000
151.000,6.500,0.000,36.740,0.000,0.464,0.000,0.000
152.000,6.800,0.000,36.530,0.000,0.738,0.000,0.000
153.000,-7.200,0.000,37.020,0.000,0.621,0.000,0.000
154.000,-99.100,0.000,36.910,0.000,0.486,0.000,0.000
155.000,30.300,0.000,36.620,0.000,0.006,0.000,0.000
156.000,-77.500,0.000,37.000,0.000,0.173,0.000,0.000
157.000,131.200,0.000,36.030,0.000,0.198,0.000,0.000
158.000,144.800,0.000,36.560,0.000,0.189,0.000,0.000
159.000,-122.300,0.000,36.240,0.000,0.654,0.000,0.000
160.000,38.700,0.000,36.290,0.000,0.642,0.000,0.000
161.000,148.500,0.000,36.150,0.000,0.531,0.000,0.000
162.000,136.300,0.000,36.130,0.000,0.555,0.000,0.000
163.000,129.800,0.000,37.120,0.000,0.093,0.000,0.000
164.000,-3.400,0.000,36.680,0.000,0.499,0.000,0.000
165.000,-65.100,0.000,36.880,0.000,0.352,0.000,0.000
166.000,-128.900,0.000,36.770,0.000,0.456,0.000,0.000
167.000,-94.800,0.000,36.460,0.000,0.308,0.000,0.000
168.000,41.400,0.000,36.960,0.000,0.161,0.000,0.000
169.000,77.300,0.000,36.220,0.000,0.762,0.000,0.000
170.000,5.800,0.000,36.660,0.000,0.484,0.000,0.000
171.000,3.400,0.000,36.350,0.000,0.275,0.000,0.000
172.000,-73.200,0.000,36.610,0.000,0.160,0.000,0.000
173.000,-60.400,0.000,37.100,0.000,0.183,0.000,0.000
174.000,-135.700,0.000,36.800,0.000,0.410,0.000,0.000
175.000,-139.300,0.000,36.010,0.000,0.188,0.000,0.000
176.000,37.900,0.000,36.300,0.000,0.029,0.000,0.000
177.000,-7.100,0.000,36.390,0.000,0.386,0.000,0.000
178.000,148.500,0.000,36.120,0.000,0.087,0.000,0.000
179.000,-126.300,0.000,36.880,0.000,0.499,0.000,0.000
180.000,63.200,0.000,36.550,0.000,0.468,0.000,0.000
181.000,23.500,0.000,36.230,0.000,0.494,0.000,0.000
182.000,76.800,0.000,36.350,0.000,0.224,0.000,0.000
183.000,62.800,0.000,36.270,0.000,0.215,0.000,0.000
184.000,16.700,0.000,36.910,0.000,0.452,0.000,0.000
185.000,-11.800,0.000,36.020,0.000,0.113,0.000,0.000
186.000,-44.600,0.000,36.540,0.000,0.406,0.000,0.000
187.000,61.800,0.000,36.580,0.000,0.698,0.000,0.000
188.000,80.500,0.000,37.050,0.000,0.720,0.000,0.000
189.000,99.600,0.000,36.380,0.000,0.060,0.000,0.000
190.000,-63.600,0.000,36.580,0.000,0.694,0.000,0.000
191.000,5.900,0.000,37.140,0.000,0.594,0.000,0.000
192.000,-67.200,0.000,36.050,0.000,0.723,0.000,0.000
193.000,-7.200,0.000,36.850,0.000,0.223,0.000,0.000
194.000,-143.900,0.000,36.030,0.000,0.511,0.000,0.000
195.000,-110.100,0.000,36.190,0.000,0.685,0.000,0.000
196.000,-131.400,0.000,36.570,0.000,0.052,0.000,0.000
197.000,-149.900,0.000,36.290,0.000,0.177,0.000,0.000
198.000,-120.700,0.000,36.500,0.000,0.687,0.000,0.000
199.000,86.800,0.000,36.620,0.000,0.082,0.000,0.000
200.000,56.800,0.000,37.160,0.000,0.456,0.000,0.000
201.000,70.000,0.000,36.480,0.000,0.414,0.000,0.000
202.000,56.900,0.000,36.080,0.000,0.096,0.000,0.000
203.000,13.700,0.000,36.390,0.000,0.170,0.000,0.000
204.000,-55.500,0.000,36.040,0.000,0.680,0.000,0.000
205.000,68.800,0.000,36.640,0.000,0.260,0.000,0.000
206.000,-61.700,0.000,36.140,0.000,0.764,0.000,0.000
207.000,74.600,0.000,36.560,0.000,0.567,0.000,0.000
208.000,-143.100,0.000,36.970,0.000,0.384,0.000,0.000
209.000,-110.400,0.000,36.820,0.000,0.144,0.000,0.000
210.000,-138.900,0.000,36.640,0.000,0.677,0.000,0.000
211.000,109.600,0.000,36.880,0.000,0.041,0.000,0.000
212.000,122.800,0.000,37.070,0.000,0.174,0.000,0.000
213.000,25.100,0.000,36.990,0.000,0.602,0.000,0.000
214.000,8.500,0.000,36.660,0.000,0.033,0.000,0.000
215.000,-148.700,0.000,36.310,0.000,0.065,0.000,0.000
216.000,59.400,0.000,37.070,0.000,0.780,0.000,0.000
217.000,90.600,0.000,36.690,0.000,0.480,0.000,0.000
218.000,115.400,0.000,37.140,0.000,0.318,0.000,0.000
219.000,-8.000,0.000,36.880,0.000,0.491,0.000,0.000
220.000,149.700,0.000,36.420,0.000,0.060,0.000,0.000
221.000,55.800,0.000,36.350,0.000,0.481,0.000,0.000
222.000,-132.000,0.000,36.800,0.000,0.291,0.000,0.000
223.000,-103.700,0.000,36.760,0.000,0.045,0.000,0.000
224.000,-48.600,0.000,37.120,0.000,0.763,0.000,0.000
225.000,-68.500,0.000,36.990,0.000,0.771,0.000,0.000
226.000,-128.500,0.000,36.990,0.000,0.623,0.000,0.000
227.000,-106.000,0.000,36.290,0.000,0.035,0.000,0.000
228.000,-146.800,0.000,36.090,0.000,0.694,0.000,0.000
229.000,42.900,0.000,36.020,0.000,0.685,0.000,0.000
230.000,73.100,0.000,37.140,0.000,0.761,0.000,0.000
231.000,14.800,0.000,37.170,0.000,0.717,0.000,0.000
232.000,107.200,0.000,36.550,0.000,0.004,0.000,0.000
233.000,-88.700,0.000,36.400,0.000,0.091,0.000,0.000
234.000,-89.500,0.000,36.570,0.000,0.573,0.000,0.000
235.000,139.200,0.000,37.090,0.000,0.754,0.000,0.000
236.000,16.700,0.000,36.940,0.000,0.469,0.000,0.000
237.000,-28.400,0.000,36.400,0.000,0.223,0.000,0.000
238.000,-65.600,0.000,37.100,0.000,0.691,0.000,0.000
239.000,-40.400,0.000,36.150,0.000,0.713,0.000,0.000
240.000,89.000,0.000,37.200,1.000,0.062,0.000,0.000
241.000,78.100,0.000,36.010,0.000,0.562,0.000,0.000
242.000,75.500,0.000,36.790,0.000,0.593,0.000,0.000
243.000,102.300,0.000,36.250,0.000,0.277,0.000,0.000
244.000,-96.000,0.000,36.010,0.000,0.425,0.000,0.000
245.000,99.700,0.000,36.320,0.000,0.325,0.000,0.000
246.000,-30.800,0.000,37.130,0.000,0.634,0.000,0.000
247.000,103.700,0.000,36.100,0.000,0.445,0.000,0.000
248.000,-116.900,0.000,36.640,0.000,0.711,0.000,0.000
249.000,-70.200,0.000,36.500,0.000,0.525,0.000,0.000
250.000,37.400,0.000,36.080,0.000,0.202,0.000,0.000
251.000,42.300,0.000,36.560,0.000,0.081,0.000,0.000
252.000,138.100,0.000,36.290,0.000,0.005,0.000,0.000
253.000,95.600,0.000,36.040,0.000,0.268,0.000,0.000
254.000,-86.400,0.000,36.500,0.000,0.469,0.000,0.000
255.000,111.900,0.000,36.010,0.000,0.187,0.000,0.000
256.000,-119.700,0.000,36.250,0.000,0.687,0.000,0.000
257.000,19.600,0.000,37.070,0.000,0.002,0.000,0.000
258.000,64.800,0.000,37.080,0.000,0.352,0.000,0.000
259.000,145.300,0.000,36.860,0.000,0.498,0.000,0.000
260.000,19.600,0.000,36.370,0.000,0.749,0.000,0.000
261.000,-6.600,0.000,37.160,0.000,0.728,0.000,0.000
262.000,64.800,0.000,36.880,0.000,0.292,0.000,0.000
263.000,-128.000,0.000,36.930,0.000,0.800,1.000,0.000
264.000,-36.600,0.000,36.390,0.000,0.266,0.000,0.000
265.000,-17.300,0.000,36.100,0.000,0.413,0.000,0.000
266.000,-87.600,0.000,37.180,0.000,0.761,0.000,0.000
267.000,41.700,0.000,36.530,0.000,0.273,0.000,0.000
268.000,97.600,0.000,37.130,0.000,0.677,0.000,0.000
269.000,-124.300,0.000,36.750,0.000,0.618,0.000,0.000
270.000,148.600,0.000,37.070,0.000,0.466,0.000,0.000
271.000,-120.400,0.000,36.120,0.000,0.153,0.000,0.000
272.000,-59.800,0.000,36.560,0.000,0.054,0.000,0.000
273.000,-47.400,0.000,36.730,0.000,0.147,0.000,0.000
274.000,12.100,0.000,36.490,0.000,0.602,0.000,0.000
275.000,101.600,0.000,36.480,0.000,0.112,0.000,0.000
276.000,98.200,0.000,36.420,0.000,0.360,0.000,0.000
277.000,80.100,0.000,36.000,1.000,0.604,0.000,0.000
278.000,50.200,0.000,36.210,0.000,0.478,0.000,0.000
279.000,-70.500,0.000,36.170,0.000,0.061,0.000,0.000
280.000,117.300,0.000,36.490,0.000,0.562,0.000,0.000
281.000,-146.900,0.000,36.160,0.000,0.134,0.000,0.000
282.000,-92.200,0.000,37.050,0.000,0.037,0.000,0.000
283.000,-49.300,0.000,36.010,0.000,0.218,0.000,0.000
284.000,-88.300,0.000,36.830,0.000,0.663,0.000,0.000
285.000,-26.100,0.000,37.150,0.000,0.164,0.000,0.000
286.000,-34.300,0.000,36.380,0.000,0.339,0.000,0.000
287.000,140.500,0.000,36.420,0.000,0.780,0.000,0.000
288.000,-97.100,0.000,36.810,0.000,0.392,0.000,0.000
289.000,52.900,0.000,37.120,0.000,0.141,0.000,0.000
290.000,-140.100,0.000,37.180,0.000,0.092,0.000,0.000
291.000,-65.800,0.000,36.370,0.000,0.174,0.000,0.000
292.000,43.700,0.000,36.300,0.000,0.103,0.000,0.000
293.000,-14.500,0.000,37.040,0.000,0.078,0.000,0.000
294.000,-35.400,0.000,36.280,0.000,0.325,0.000,0.000
295.000,-43.500,0.000,36.230,0.000,0.385,0.000,0.000
296.000,124.800,0.000,36.250,0.000,0.514,0.000,0.000
297.000,90.000,0.000,36.920,0.000,0.502,0.000,0.000
298.000,-3.600,0.000,36.460,0.000,0.461,0.000,0.000
299.000,69.400,0.000,36.680,0.000,0.754,0.000,0.000
300.000,89.800,0.000,36.620,0.000,0.193,0.000,0.000
301.000,-123.000,0.000,36.310,0.000,0.133,0.000,0.000
302.000,-54.700,0.000,36.970,0.000,0.623,0.000,0.000
303.000,94.700,0.000,36.330,0.000,0.734,0.000,0.000
304.000,70.300,0.000,36.640,0.000,0.270,0.000,0.000
305.000,-147.400,0.000,37.090,0.000,0.198,0.000,0.000
306.000,56.000,0.000,36.640,0.000,0.203,0.000,0.000
307.000,-46.100,0.000,36.050,0.000,0.019,0.000,0.000
308.000,25.700,0.000,36.490,0.000,0.282,0.000,0.000
309.000,-35.400,0.000,36.750,0.000,0.046,0.000,0.000
310.000,119.400,0.000,36.340,0.000,0.572,0.000,0.000
311.000,-116.900,0.000,36.190,0.000,0.722,0.000,0.000
312.000,-67.500,0.000,36.170,0.000,0.018,0.000,0.000
313.000,122.500,0.000,36.340,0.000,0.189,0.000,0.000
314.000,112.800,0.000,36.960,0.000,0.587,0.000,0.000
315.000,-121.500,0.000,37.100,0.000,0.537,0.000,0.000
316.000,13.100,0.000,37.050,0.000,0.294,0.000,0.000
317.000,-68.400,0.000,37.030,0.000,0.354,0.000,0.000
318.000,-72.900,0.000,36.550,0.000,0.166,0.000,0.000
319.000,-110.300,0.000,36.250,0.000,0.342,0.000,0.000
320.000,31.600,0.000,36.410,0.000,0.206,0.000,0.000
321.000,-110.000,0.000,36.600,0.000,0.396,0.000,0.000
322.000,-50.100,0.000,37.200,1.000,0.056,0.000,0.000
323.000,22.900,0.000,36.030,0.000,0.535,0.000,0.000
324.000,140.300,0.000,36.750,0.000,0.760,0.000,0.000
325.000,-137.800,0.000,36.620,0.000,0.660,0.000,0.000
326.000,-140.400,0.000,36.380,0.000,0.588,0.000,0.000
327.000,-29.600,0.000,36.610,0.000,0.344,0.000,0.000
328.000,-90.000,0.000,36.530,0.000,0.697,0.000,0.000
329.000,67.600,0.000,36.570,0.000,0.627,0.000,0.000
330.000,-47.400,0.000,36.470,0.000,0.398,0.000,0.000
331.000,-70.000,0.000,36.950,0.000,0.286,0.000,0.000
332.000,74.600,0.000,36.770,0.000,0.137,0.000,0.000
333.000,-134.100,0.000,36.970,0.000,0.417,0.000,0.000
334.000,39.700,0.000,36.030,0.000,0.384,0.000,0.000
335.000,-88.200,0.000,36.970,0.000,0.007,0.000,0.000
336.000,10.900,0.000,36.270,0.000,0.108,0.000,0.000
