TRIAL,BVP,BVPFLAG,TEMP,TEMPFLAG,EDA,EDAFLAG,FINALFLAG
337.000,150.000,1.000,37.070,0.000,0.724,0.000,0.000
338.000,82.000,0.000,36.430,0.000,0.328,0.000,0.000
339.000,-148.500,0.000,36.530,0.000,0.055,0.000,0.000
340.000,66.900,0.000,36.030,0.000,0.753,0.000,0.000
341.000,-38.600,0.000,36.090,0.000,0.139,0.000,0.000
342.000,-137.800,0.000,36.550,0.000,0.682,0.000,0.000
343.000,117.800,0.000,36.220,0.000,0.483,0.000,0.000
344.000,-27.700,0.000,36.420,0.000,0.404,0.000,0.000
345.000,-72.800,0.000,36.910,0.000,0.366,0.000,0.000
346.000,139.500,0.000,36.760,0.000,0.157,0.000,0.000
347.000,137.500,0.000,36.180,0.000,0.703,0.000,0.000
348.000,-117.300,0.000,37.190,0.000,0.002,0.000,0.000
349.000,-135.500,0.000,37.160,0.000,0.386,0.000,0.000
350.000,-81.400,0.000,36.060,0.000,0.397,0.000,0.000
351.000,12.700,0.000,36.610,0.000,0.637,0.000,0.000
352.000,-1.300,0.000,37.050,0.000,0.677,0.000,0.000
353.000,23.800,0.000,36.040,0.000,0.664,0.000,0.000
354.000,-79.900,0.000,36.200,0.000,0.320,0.000,0.000
355.000,116.400,0.000,36.130,0.000,0.702,0.000,0.000
356.000,-52.900,0.000,36.290,0.000,0.772,0.000,0.000
357.000,-14.100,0.000,36.720,0.000,0.576,0.000,0.000
358.000,-60.400,0.000,36.940,0.000,0.747,0.000,0.000
359.000,146.300,0.000,37.020,0.000,0.560,0.000,0.000
360.000,-70.200,0.000,36.660,0.000,0.196,0.000,0.000
361.000,-61.300,0.000,36.420,0.000,0.219,0.000,0.000
362.000,-79.300,0.000,37.020,0.000,0.576,0.000,0.000
363.000,47.400,0.000,36.650,0.000,0.475,0.000,0.000
364.000,-112.500,0.000,36.930,0.000,0.142,0.000,0.000
365.000,-40.900,0.000,37.160,0.000,0.618,0.000,0.000
366.000,19.700,0.000,36.350,0.000,0.708,0.000,0.000
367.000,-26.300,0.000,36.640,0.000,0.519,0.000,0.000
368.000,15.800,0.000,36.940,0.000,0.050,0.000,0.000
369.000,-8.000,0.000,37.120,0.000,0.135,0.000,0.000
370.000,24.900,0.000,36.660,0.000,0.625,0.000,0.000
371.000,125.900,0.000,36.310,0.000,0.011,0.000,0.000
372.000,-28.000,0.000,36.350,0.000,0.374,0.000,0.000
373.000,76.200,0.000,36.690,0.000,0.513,0.000,0.000
374.000,-86.400,0.000,36.890,0.000,0.061,0.000,0.000
375.000,105.400,0.000,37.180,0.000,0.091,0.000,0.000
376.000,-64.600,0.000,36.650,0.000,0.634,0.000,0.000
377.000,89.800,0.000,37.110,0.000,0.489,0.000,0.000
378.000,-84.800,0.000,36.010,0.000,0.696,0.000,0.000
379.000,-134.300,0.000,36.300,0.000,0.250,0.000,0.000
380.000,-43.300,0.000,36.520,0.000,0.683,0.000,0.000
381.000,-124.700,0.000,36.240,0.000,0.528,0.000,0.000
382.000,-133.300,0.000,36.410,0.000,0.508,0.000,0.000
383.000,-99.500,0.000,36.060,0.000,0.775,0.000,0.000
384.000,-101.000,0.000,36.580,0.000,0.752,0.000,0.000
385.000,-132.700,0.000,36.810,0.000,0.573,0.000,0.000
386.000,-144.500,0.000,36.740,0.000,0.150,0.000,0.000
387.000,149.900,0.000,36.380,0.000,0.423,0.000,0.000
388.000,-132.100,0.000,37.030,0.000,0.339,0.000,0.000
389.000,-130.800,0.000,36.500,0.000,0.306,0.000,0.000
390.000,89.000,0.000,36.780,0.000,0.692,0.000,0.000
391.000,-58.900,0.000,36.810,0.000,0.538,0.000,0.000
392.000,-16.900,0.000,36.190,0.000,0.501,0.000,0.000
393.000,14.100,0.000,36.870,0.000,0.742,0.000,0.000
394.000,-141.700,0.000,37.010,0.000,0.636,0.000,0.000
395.000,-139.400,0.000,36.790,0.000,0.030,0.000,0.000
396.000,-76.600,0.000,36.540,0.000,0.033,0.000,0.000
397.000,80.800,0.000,37.050,0.000,0.518,0.000,0.000
398.000,-116.800,0.000,36.650,0.000,0.795,0.000,0.000
399.000,-61.400,0.000,36.050,0.000,0.149,0.000,0.000
400.000,-69.400,0.000,36.870,0.000,0.547,0.000,0.000
401.000,66.200,0.000,36.580,0.000,0.426,0.000,0.000
402.000,140.400,0.000,36.700,0.000,0.661,0.000,0.000
403.000,14.800,0.000,37.030,0.000,0.083,0.000,0.000
404.000,-95.200,0.000,37.120,0.000,0.551,0.000,0.000
405.000,-62.100,0.000,36.480,0.000,0.282,0.000,0.000
406.000,128.100,0.000,36.230,0.000,0.085,0.000,0.000
407.000,-58.500,0.000,36.530,0.000,0.239,0.000,0.000
408.000,-35.300,0.000,36.300,0.000,0.643,0.000,0.000
409.000,-30.800,0.000,37.030,0.000,0.379,0.000,0.000
410.000,-45.500,0.000,36.400,0.000,0.380,0.000,0.000
411.000,26.600,0.000,36.970,0.000,0.771,0.000,0.000
412.000,80.000,0.000,36.570,0.000,0.580,0.000,0.000
413.000,11.300,0.000,36.780,0.000,0.240,0.000,0.000
414.000,149.700,0.000,36.510,0.000,0.316,0.000,0.000
415.000,145.500,0.000,36.840,0.000,0.480,0.000,0.000
416.000,-127.400,0.000,37.180,0.000,0.745,0.000,0.000
417.000,-90.700,0.000,36.270,0.000,0.042,0.000,0.000
418.000,-28.100,0.000,36.910,0.000,0.360,0.000,0.000
419.000,-126.900,0.000,36.430,0.000,0.360,0.000,0.000
420.000,38.000,0.000,37.160,0.000,0.246,0.000,0.000
421.000,-43.800,0.000,36.080,0.000,0.694,0.000,0.000
422.000,-59.000,0.000,36.270,0.000,0.049,0.000,0.000
423.000,34.800,0.000,36.530,0.000,0.365,0.000,0.000
424.000,0.800,0.000,36.030,0.000,0.328,0.000,0.000
425.000,134.200,0.000,36.710,0.000,0.010,0.000,0.000
426.000,-143.300,0.000,36.230,0.000,0.397,0.000,0.000
427.000,-32.200,0.000,36.330,0.000,0.458,0.000,0.000
428.000,7.200,0.000,36.820,0.000,0.610,0.000,0.000
429.000,75.000,0.000,36.860,0.000,0.496,0.000,0.000
430.000,-96.200,0.000,36.270,0.000,0.706,0.000,0.000
431.000,139.200,0.000,36.770,0.000,0.112,0.000,0.000
432.000,131.900,0.000,36.110,0.000,0.575,0.000,0.000
433.000,-135.500,0.000,36.480,0.000,0.747,0.000,0.000
434.000,-119.400,0.000,36.750,0.000,0.529,0.000,0.000
435.000,77.100,0.000,36.250,0.000,0.058,0.000,0.000
436.000,55.300,0.000,36.120,0.000,0.559,0.000,0.000
437.000,140.300,0.000,36.660,0.000,0.350,0.000,0.000
438.000,89.000,0.000,37.120,0.000,0.780,0.000,0.000
439.000,-9.000,0.000,36.260,0.000,0.353,0.000,0.000
440.000,73.300,0.000,37.180,0.000,0.126,0.000,0.000
441.000,100.700,0.000,36.020,0.000,0.055,0.000,0.000
442.000,-49.700,0.000,36.160,0.000,0.139,0.000,0.000
443.000,-111.100,0.000,36.310,0.000,0.618,0.000,0.000
444.000,-25.600,0.000,36.680,0.000,0.297,0.000,0.000
445.000,58.700,0.000,36.280,0.000,0.766,0.000,0.000
446.000,-4.800,0.000,36.440,0.000,0.262,0.000,0.000
447.000,20.000,0.000,37.030,0.000,0.210,0.000,0.000
448.000,-21.700,0.000,36.160,0.000,0.204,0.000,0.000
449.000,15.500,0.000,36.770,0.000,0.658,0.000,0.000
450.000,147.400,0.000,36.830,0.000,0.317,0.000,0.000
451.000,-115.200,0.000,36.450,0.000,0.048,0.000,0.000
452.000,85.600,0.000,36.520,0.000,0.746,0.000,0.000
453.000,-39.000,0.000,36.180,0.000,0.779,0.000,0.000
454.000,67.900,0.000,36.870,0.000,0.101,0.000,0.000
455.000,25.700,0.000,36.620,0.000,0.362,0.000,0.000
456.000,69.000,0.000,37.180,0.000,0.279,0.000,0.000
457.000,14.000,0.000,37.190,0.000,0.616,0.000,0.000
458.000,108.800,0.000,36.420,0.000,0.545,0.000,0.000
459.000,-96.500,0.000,36.410,0.000,0.090,0.000,0.000
460.000,101.000,0.000,36.390,0.000,0.573,0.000,0.000
461.000,-87.300,0.000,36.960,0.000,0.115,0.000,0.000
462.000,-15.200,0.000,36.080,0.000,0.591,0.000,0.000
463.000,75.300,0.000,37.110,0.000,0.316,0.000,0.000
464.000,-32.000,0.000,36.930,0.000,0.407,0.000,0.000
465.000,-8.600,0.000,36.160,0.000,0.057,0.000,0.000
466.000,130.500,0.000,36.570,0.000,0.343,0.000,0.000
467.000,64.100,0.000,36.440,0.000,0.620,0.000,0.000
468.000,84.400,0.000,36.440,0.000,0.111,0.000,0.000
469.000,20.400,0.000,36.990,0.000,0.627,0.000,0.000
470.000,148.500,0.000,36.490,0.000,0.329,0.000,0.000
471.000,-0.100,0.000,36.580,0.000,0.777,0.000,0.000
472.000,-139.300,0.000,36.470,0.000,0.516,0.000,0.000
473.000,12.000,0.000,36.400,0.000,0.799,0.000,0.000
474.000,-68.700,0.000,36.160,0.000,0.609,0.000,0.000
475.000,106.600,0.000,36.550,0.000,0.041,0.000,0.000
476.000,-119.500,0.000,36.030,0.000,0.663,0.000,0.000
477.000,-6.200,0.000,36.280,0.000,0.511,0.000,0.000
478.000,102.400,0.000,36.250,0.000,0.475,0.000,0.000
479.000,-12.900,0.000,36.280,0.000,0.281,0.000,0.000
480.000,-2.000,0.000,36.020,0.000,0.103,0.000,0.000
481.000,-147.600,0.000,36.150,0.000,0.232,0.000,0.000
482.000,-145.700,0.000,36.490,0.000,0.460,0.000,0.000
483.000,101.000,0.000,36.260,0.000,0.267,0.000,0.000
484.000,86.300,0.000,36.350,0.000,0.152,0.000,0.000
485.000,-20.600,0.000,36.860,0.000,0.283,0.000,0.000
486.000,56.100,0.000,37.080,0.000,0.536,0.000,0.000
487.000,-40.400,0.000,36.730,0.000,0.268,0.000,0.000
488.000,13.100,0.000,37.020,0.000,0.140,0.000,0.000
489.000,-133.000,0.000,36.570,0.000,0.439,0.000,0.000
490.000,-30.000,0.000,36.350,0.000,0.547,0.000,0.000
491.000,-11.400,0.000,36.360,0.000,0.323,0.000,0.000
492.000,3.200,0.000,37.160,0.000,0.773,0.000,0.000
493.000,-87.300,0.000,36.650,0.000,0.594,0.000,0.000
494.000,13.900,0.000,36.250,0.000,0.325,0.000,0.000
495.000,-95.700,0.000,36.560,0.000,0.447,0.000,0.000
496.000,-18.500,0.000,37.130,0.000,0.023,0.000,0.000
497.000,-131.000,0.000,36.430,0.000,0.135,0.000,0.000
498.000,-116.100,0.000,36.590,0.000,0.407,0.000,0.000
499.000,-65.100,0.000,36.780,0.000,0.433,0.000,0.000
500.000,404.600,1.000,40.780,1.000,1.196,1.000,1.000
501.000,419.000,1.000,38.660,1.000,1.223,1.000,1.000
502.000,328.500,1.000,37.400,1.000,1.176,1.000,1.000
503.000,259.400,1.000,41.170,1.000,0.807,1.000,1.000
504.000,243.800,1.000,37.750,1.000,0.837,1.000,1.000
505.000,372.200,1.000,38.670,1.000,1.171,1.000,1.000
506.000,194.800,1.000,38.100,1.000,0.932,1.000,1.000
507.000,188.500,1.000,38.480,1.000,1.042,1.000,1.000
508.000,453.100,1.000,38.440,1.000,0.935,1.000,1.000
509.000,297.200,1.000,41.530,1.000,1.133,1.000,1.000
510.000,264.900,1.000,40.160,1.000,1.264,1.000,1.000
511.000,446.800,1.000,37.440,1.000,0.832,1.000,1.000
512.000,335.500,1.000,39.690,1.000,1.054,1.000,1.000
513.000,403.900,1.000,40.800,1.000,0.906,1.000,1.000
514.000,447.100,1.000,39.800,1.000,1.034,1.000,1.000
515.000,280.100,1.000,37.870,1.000,0.938,1.000,1.000
516.000,459.200,1.000,41.240,1.000,0.928,1.000,1.000
517.000,174.400,1.000,38.390,1.000,1.241,1.000,1.000
518.000,260.100,1.000,41.100,1.000,1.293,1.000,1.000
519.000,424.400,1.000,41.070,1.000,0.945,1.000,1.000
520.000,337.200,1.000,38.510,1.000,1.019,1.000,1.000
521.000,383.900,1.000,37.570,1.000,1.288,1.000,1.000
522.000,455.500,1.000,41.160,1.000,1.231,1.000,1.000
523.000,177.600,1.000,40.890,1.000,1.188,1.000,1.000
524.000,389.300,1.000,41.500,1.000,0.977,1.000,1.000
525.000,278.000,1.000,38.820,1.000,0.991,1.000,1.000
526.000,325.500,1.000,39.110,1.000,0.927,1.000,1.000
527.000,262.600,1.000,40.270,1.000,1.007,1.000,1.000
528.000,276.500,1.000,38.690,1.000,1.053,1.000,1.000
529.000,424.300,1.000,38.670,1.000,1.282,1.000,1.000
530.000,277.400,1.000,37.820,1.000,0.938,1.000,1.000
531.000,266.800,1.000,37.700,1.000,0.980,1.000,1.000
532.000,421.100,1.000,38.940,1.000,0.831,1.000,1.000
533.000,419.800,1.000,38.730,1.000,0.968,1.000,1.000
534.000,217.200,1.000,37.760,1.000,1.293,1.000,1.000
535.000,233.400,1.000,37.600,1.000,0.981,1.000,1.000
536.000,493.500,1.000,37.920,1.000,1.205,1.000,1.000
537.000,188.700,1.000,41.150,1.000,1.261,1.000,1.000
538.000,476.600,1.000,41.020,1.000,1.171,1.000,1.000
539.000,470.800,1.000,40.260,1.000,1.032,1.000,1.000
540.000,224.800,1.000,40.690,1.000,1.235,1.000,1.000
541.000,165.500,1.000,40.430,1.000,0.952,1.000,1.000
542.000,246.500,1.000,40.600,1.000,1.208,1.000,1.000
543.000,405.900,1.000,38.510,1.000,1.284,1.000,1.000
544.000,390.600,1.000,40.210,1.000,0.933,1.000,1.000
545.000,478.400,1.000,40.180,1.000,0.803,1.000,1.000
546.000,187.000,1.000,41.560,1.000,0.849,1.000,1.000
547.000,157.600,1.000,38.810,1.000,1.007,1.000,1.000
548.000,231.600,1.000,39.430,1.000,0.897,1.000,1.000
549.000,250.100,1.000,38.640,1.000,0.913,1.000,1.000
550.000,168.300,1.000,41.070,1.000,0.898,1.000,1.000
551.000,257.000,1.000,39.520,1.000,0.970,1.000,1.000
552.000,403.800,1.000,38.500,1.000,1.172,1.000,1.000
553.000,240.900,1.000,39.300,1.000,1.226,1.000,1.000
554.000,393.300,1.000,40.020,1.000,0.964,1.000,1.000
555.000,364.800,1.000,38.710,1.000,0.877,1.000,1.000
556.000,281.500,1.000,40.630,1.000,1.036,1.000,1.000
557.000,365.900,1.000,40.660,1.000,0.911,1.000,1.000
558.000,488.900,1.000,40.860,1.000,1.043,1.000,1.000
559.000,401.300,1.000,37.720,1.000,1.045,1.000,1.000
560.000,301.100,1.000,37.400,1.000,1.038,1.000,1.000
561.000,493.100,1.000,37.520,1.000,1.204,1.000,1.000
562.000,496.000,1.000,38.250,1.000,1.112,1.000,1.000
563.000,326.100,1.000,39.490,1.000,1.084,1.000,1.000
564.000,160.100,1.000,40.090,1.000,1.160,1.000,1.000
565.000,168.200,1.000,38.870,1.000,1.009,1.000,1.000
566.000,272.400,1.000,41.330,1.000,1.051,1.000,1.000
567.000,190.700,1.000,37.580,1.000,1.085,1.000,1.000
568.000,453.500,1.000,38.500,1.000,1.159,1.000,1.000
569.000,317.500,1.000,40.190,1.000,1.281,1.000,1.000
570.000,365.900,1.000,39.780,1.000,0.903,1.000,1.000
571.000,295.200,1.000,38.980,1.000,0.916,1.000,1.000
572.000,480.200,1.000,38.140,1.000,0.990,1.000,1.000
573.000,165.800,1.000,37.690,1.000,1.227,1.000,1.000
574.000,152.600,1.000,40.560,1.000,1.058,1.000,1.000
575.000,435.400,1.000,39.710,1.000,1.241,1.000,1.000
576.000,290.000,1.000,38.700,1.000,1.241,1.000,1.000
577.000,390.400,1.000,38.750,1.000,1.213,1.000,1.000
578.000,171.200,1.000,38.530,1.000,0.979,1.000,1.000
579.000,335.200,1.000,41.400,1.000,0.825,1.000,1.000
580.000,217.500,1.000,38.690,1.000,0.861,1.000,1.000
581.000,444.100,1.000,37.360,1.000,1.261,1.000,1.000
582.000,162.800,1.000,37.660,1.000,1.011,1.000,1.000
583.000,310.000,1.000,38.510,1.000,0.941,1.000,1.000
584.000,359.000,1.000,38.970,1.000,0.970,1.000,1.000
585.000,495.600,1.000,38.740,1.000,1.219,1.000,1.000
586.000,236.700,1.000,37.350,1.000,1.080,1.000,1.000
587.000,476.900,1.000,40.390,1.000,1.227,1.000,1.000
588.000,156.000,1.000,38.330,1.000,1.167,1.000,1.000
589.000,298.200,1.000,38.070,1.000,1.176,1.000,1.000
590.000,443.300,1.000,40.530,1.000,1.239,1.000,1.000
591.000,244.700,1.000,38.340,1.000,1.185,1.000,1.000
592.000,293.700,1.000,39.530,1.000,1.122,1.000,1.000
593.000,324.900,1.000,38.740,1.000,1.069,1.000,1.000
594.000,239.600,1.000,38.940,1.000,1.027,1.000,1.000
595.000,294.900,1.000,40.870,1.000,1.188,1.000,1.000
596.000,198.000,1.000,40.540,1.000,0.868,1.000,1.000
597.000,454.300,1.000,39.180,1.000,1.124,1.000,1.000
598.000,278.100,1.000,40.420,1.000,0.874,1.000,1.000
599.000,408.900,1.000,39.580,1.000,0.885,1.000,1.000
600.000,375.800,1.000,39.040,1.000,1.000,1.000,1.000
601.000,438.900,1.000,38.270,1.000,1.255,1.000,1.000
602.000,456.800,1.000,41.150,1.000,1.058,1.000,1.000
603.000,215.400,1.000,38.560,1.000,1.283,1.000,1.000
604.000,421.500,1.000,41.480,1.000,0.994,1.000,1.000
605.000,375.300,1.000,39.390,1.000,1.292,1.000,1.000
606.000,252.500,1.000,41.160,1.000,0.987,1.000,1.000
607.000,349.500,1.000,40.220,1.000,0.930,1.000,1.000
608.000,228.600,1.000,37.600,1.000,1.247,1.000,1.000
609.000,292.000,1.000,39.410,1.000,1.062,1.000,1.000
610.000,473.700,1.000,38.150,1.000,1.040,1.000,1.000
611.000,385.300,1.000,41.240,1.000,0.961,1.000,1.000
612.000,374.800,1.000,41.350,1.000,1.155,1.000,1.000
613.000,361.400,1.000,41.200,1.000,1.089,1.000,1.000
614.000,444.300,1.000,41.570,1.000,0.915,1.000,1.000
615.000,419.000,1.000,40.480,1.000,0.891,1.000,1.000
616.000,492.200,1.000,41.210,1.000,0.812,1.000,1.000
617.000,441.400,1.000,40.030,1.000,0.904,1.000,1.000
618.000,183.200,1.000,38.330,1.000,1.040,1.000,1.000
619.000,317.300,1.000,38.790,1.000,1.260,1.000,1.000
620.000,440.000,1.000,37.360,1.000,0.955,1.000,1.000
621.000,225.900,1.000,39.140,1.000,0.906,1.000,1.000
622.000,454.800,1.000,40.250,1.000,0.803,1.000,1.000
623.000,499.600,1.000,40.310,1.000,0.951,1.000,1.000
624.000,208.800,1.000,40.140,1.000,1.019,1.000,1.000
625.000,226.100,1.000,37.330,1.000,0.823,1.000,1.000
626.000,454.000,1.000,38.310,1.000,0.940,1.000,1.000
627.000,203.600,1.000,40.860,1.000,1.195,1.000,1.000
628.000,463.700,1.000,40.360,1.000,1.200,1.000,1.000
629.000,281.900,1.000,40.820,1.000,1.271,1.000,1.000
630.000,498.200,1.000,37.340,1.000,0.861,1.000,1.000
631.000,437.000,1.000,39.710,1.000,1.195,1.000,1.000
632.000,186.500,1.000,39.860,1.000,1.286,1.000,1.000
633.000,178.000,1.000,38.710,1.000,0.970,1.000,1.000
634.000,294.000,1.000,39.370,1.000,0.943,1.000,1.000
635.000,418.000,1.000,40.270,1.000,1.214,1.000,1.000
636.000,284.900,1.000,40.880,1.000,0.924,1.000,1.000
637.000,440.300,1.000,40.220,1.000,0.966,1.000,1.000
638.000,327.100,1.000,40.510,1.000,1.195,1.000,1.000
639.000,335.600,1.000,39.000,1.000,1.030,1.000,1.000
640.000,350.700,1.000,41.400,1.000,1.040,1.000,1.000
641.000,432.000,1.000,37.800,1.000,1.266,1.000,1.000
642.000,271.000,1.000,41.010,1.000,1.096,1.000,1.000
643.000,380.300,1.000,37.800,1.000,0.945,1.000,1.000
644.000,257.700,1.000,40.540,1.000,0.870,1.000,1.000
645.000,288.800,1.000,38.790,1.000,1.004,1.000,1.000
646.000,208.300,1.000,38.350,1.000,1.052,1.000,1.000
647.000,351.300,1.000,38.360,1.000,0.971,1.000,1.000
648.000,445.200,1.000,40.610,1.000,0.823,1.000,1.000
649.000,239.800,1.000,39.680,1.000,0.957,1.000,1.000
650.000,280.700,1.000,37.670,1.000,1.244,1.000,1.000
651.000,170.300,1.000,40.150,1.000,0.917,1.000,1.000
652.000,361.300,1.000,37.500,1.000,1.070,1.000,1.000
653.000,341.200,1.000,38.050,1.000,1.045,1.000,1.000
654.000,213.700,1.000,38.720,1.000,1.035,1.000,1.000
655.000,416.600,1.000,40.180,1.000,1.278,1.000,1.000
656.000,177.600,1.000,38.930,1.000,0.904,1.000,1.000
657.000,229.500,1.000,39.010,1.000,1.091,1.000,1.000
658.000,255.100,1.000,39.000,1.000,1.160,1.000,1.000
659.000,457.200,1.000,40.470,1.000,0.803,1.000,1.000
660.000,385.400,1.000,40.070,1.000,1.133,1.000,1.000
661.000,167.200,1.000,40.970,1.000,1.008,1.000,1.000
662.000,395.900,1.000,39.270,1.000,1.022,1.000,1.000
663.000,396.200,1.000,40.400,1.000,0.948,1.000,1.000
664.000,336.400,1.000,38.210,1.000,1.300,1.000,1.000
665.000,153.400,1.000,37.500,1.000,1.202,1.000,1.000
666.000,400.500,1.000,41.350,1.000,0.855,1.000,1.000
667.000,240.000,1.000,39.490,1.000,1.263,1.000,1.000
668.000,240.200,1.000,40.930,1.000,0.845,1.000,1.000
669.000,373.700,1.000,38.310,1.000,0.901,1.000,1.000
670.000,208.500,1.000,39.460,1.000,1.225,1.000,1.000
