TRIAL,BVP,BVPFLAG,TEMP,TEMPFLAG,EDA,EDAFLAG,FINALFLAG
671.000,157.400,1.000,40.420,1.000,0.936,1.000,1.000
672.000,311.500,1.000,38.060,1.000,1.186,1.000,1.000
673.000,188.200,1.000,40.500,1.000,0.979,1.000,1.000
674.000,374.100,1.000,38.460,1.000,0.937,1.000,1.000
675.000,484.800,1.000,41.260,1.000,0.875,1.000,1.000
676.000,407.400,1.000,38.370,1.000,1.007,1.000,1.000
677.000,377.200,1.000,41.390,1.000,1.069,1.000,1.000
678.000,287.900,1.000,39.050,1.000,1.018,1.000,1.000
679.000,335.000,1.000,40.930,1.000,0.828,1.000,1.000
680.000,436.600,1.000,37.570,1.000,0.801,1.000,1.000
681.000,429.800,1.000,38.960,1.000,0.827,1.000,1.000
682.000,427.700,1.000,37.350,1.000,1.174,1.000,1.000
683.000,265.200,1.000,39.730,1.000,1.090,1.000,1.000
684.000,257.700,1.000,38.800,1.000,0.929,1.000,1.000
685.000,214.400,1.000,39.930,1.000,1.202,1.000,1.000
686.000,319.600,1.000,39.920,1.000,1.218,1.000,1.000
687.000,302.600,1.000,37.820,1.000,1.190,1.000,1.000
688.000,370.900,1.000,41.500,1.000,1.009,1.000,1.000
689.000,428.500,1.000,38.510,1.000,1.120,1.000,1.000
690.000,413.000,1.000,39.320,1.000,1.104,1.000,1.000
691.000,307.300,1.000,40.170,1.000,1.096,1.000,1.000
692.000,220.700,1.000,40.910,1.000,0.938,1.000,1.000
693.000,301.400,1.000,41.350,1.000,0.853,1.000,1.000
694.000,330.000,1.000,38.880,1.000,1.069,1.000,1.000
695.000,202.200,1.000,40.030,1.000,0.869,1.000,1.000
696.000,454.500,1.000,40.080,1.000,1.245,1.000,1.000
697.000,280.600,1.000,40.580,1.000,1.197,1.000,1.000
698.000,498.200,1.000,40.710,1.000,1.198,1.000,1.000
699.000,284.200,1.000,40.970,1.000,1.111,1.000,1.000
700.000,181.900,1.000,40.660,1.000,1.001,1.000,1.000
701.000,402.100,1.000,39.100,1.000,0.870,1.000,1.000
702.000,321.900,1.000,40.490,1.000,1.005,1.000,1.000
703.000,232.800,1.000,41.010,1.000,0.830,1.000,1.000
704.000,490.400,1.000,39.070,1.000,1.290,1.000,1.000
705.000,358.800,1.000,41.500,1.000,1.090,1.000,1.000
706.000,219.000,1.000,40.990,1.000,1.158,1.000,1.000
707.000,462.400,1.000,37.450,1.000,1.221,1.000,1.000
708.000,341.300,1.000,39.200,1.000,1.021,1.000,1.000
709.000,315.600,1.000,39.240,1.000,0.885,1.000,1.000
710.000,333.400,1.000,39.920,1.000,1.019,1.000,1.000
711.000,207.200,1.000,40.580,1.000,1.212,1.000,1.000
712.000,447.900,1.000,40.400,1.000,1.167,1.000,1.000
713.000,412.100,1.000,40.140,1.000,0.982,1.000,1.000
714.000,226.600,1.000,38.930,1.000,1.123,1.000,1.000
715.000,454.000,1.000,40.100,1.000,1.021,1.000,1.000
716.000,486.600,1.000,39.080,1.000,0.838,1.000,1.000
717.000,428.400,1.000,38.720,1.000,0.910,1.000,1.000
718.000,155.300,1.000,39.960,1.000,0.928,1.000,1.000
719.000,237.700,1.000,40.000,1.000,0.864,1.000,1.000
720.000,321.500,1.000,41.110,1.000,0.818,1.000,1.000
721.000,345.400,1.000,39.240,1.000,1.163,1.000,1.000
722.000,292.900,1.000,38.170,1.000,1.223,1.000,1.000
723.000,453.500,1.000,40.000,1.000,0.872,1.000,1.000
724.000,306.700,1.000,38.660,1.000,1.016,1.000,1.000
725.000,441.800,1.000,37.460,1.000,0.900,1.000,1.000
726.000,238.500,1.000,38.100,1.000,1.227,1.000,1.000
727.000,485.300,1.000,40.760,1.000,0.850,1.000,1.000
728.000,421.700,1.000,40.820,1.000,1.237,1.000,1.000
729.000,168.500,1.000,38.000,1.000,1.018,1.000,1.000
730.000,203.000,1.000,39.520,1.000,1.047,1.000,1.000
731.000,331.600,1.000,40.610,1.000,0.946,1.000,1.000
732.000,328.800,1.000,39.620,1.000,1.210,1.000,1.000
733.000,273.100,1.000,39.110,1.000,0.836,1.000,1.000
734.000,366.200,1.000,41.300,1.000,1.217,1.000,1.000
735.000,243.800,1.000,41.450,1.000,1.131,1.000,1.000
736.000,349.100,1.000,37.510,1.000,0.995,1.000,1.000
737.000,471.600,1.000,40.610,1.000,1.031,1.000,1.000
738.000,198.300,1.000,37.310,1.000,1.035,1.000,1.000
739.000,414.400,1.000,39.400,1.000,0.834,1.000,1.000
740.000,192.900,1.000,40.310,1.000,1.095,1.000,1.000
741.000,220.400,1.000,40.570,1.000,1.174,1.000,1.000
742.000,295.800,1.000,37.840,1.000,1.054,1.000,1.000
743.000,284.100,1.000,39.940,1.000,1.165,1.000,1.000
744.000,429.300,1.000,38.290,1.000,1.185,1.000,1.000
745.000,322.300,1.000,38.180,1.000,0.998,1.000,1.000
746.000,332.300,1.000,38.290,1.000,0.876,1.000,1.000
747.000,181.500,1.000,38.150,1.000,0.913,1.000,1.000
748.000,345.900,1.000,37.880,1.000,0.998,1.000,1.000
749.000,370.800,1.000,39.410,1.000,0.881,1.000,1.000
750.000,-282.600,1.000,41.410,1.000,0.966,1.000,1.000
751.000,-214.700,1.000,38.990,1.000,1.221,1.000,1.000
752.000,-323.900,1.000,40.080,1.000,1.112,1.000,1.000
753.000,-462.800,1.000,39.240,1.000,1.065,1.000,1.000
754.000,-326.200,1.000,38.360,1.000,1.137,1.000,1.000
755.000,-254.400,1.000,38.940,1.000,0.931,1.000,1.000
756.000,-420.400,1.000,38.760,1.000,1.004,1.000,1.000
757.000,-386.200,1.000,38.000,1.000,0.955,1.000,1.000
758.000,-321.000,1.000,38.650,1.000,1.087,1.000,1.000
759.000,-280.600,1.000,38.230,1.000,0.801,1.000,1.000
760.000,-447.900,1.000,37.360,1.000,0.934,1.000,1.000
761.000,-229.700,1.000,41.520,1.000,1.115,1.000,1.000
762.000,-303.800,1.000,39.010,1.000,1.153,1.000,1.000
763.000,-365.900,1.000,41.060,1.000,1.291,1.000,1.000
764.000,-192.100,1.000,38.810,1.000,1.138,1.000,1.000
765.000,-231.800,1.000,39.660,1.000,1.258,1.000,1.000
766.000,-181.200,1.000,40.870,1.000,0.986,1.000,1.000
767.000,-438.200,1.000,38.170,1.000,1.050,1.000,1.000
768.000,-451.400,1.000,37.800,1.000,0.922,1.000,1.000
769.000,-419.300,1.000,38.970,1.000,1.112,1.000,1.000
770.000,-192.400,1.000,40.270,1.000,1.068,1.000,1.000
771.000,-483.700,1.000,37.520,1.000,1.077,1.000,1.000
772.000,-395.200,1.000,40.160,1.000,0.903,1.000,1.000
773.000,-344.200,1.000,37.650,1.000,0.968,1.000,1.000
774.000,-192.000,1.000,41.280,1.000,1.024,1.000,1.000
775.000,-438.200,1.000,40.440,1.000,0.985,1.000,1.000
776.000,-216.600,1.000,39.930,1.000,1.081,1.000,1.000
777.000,-339.800,1.000,41.120,1.000,0.968,1.000,1.000
778.000,-455.700,1.000,38.250,1.000,1.029,1.000,1.000
779.000,-214.600,1.000,37.920,1.000,1.241,1.000,1.000
780.000,-499.000,1.000,37.640,1.000,1.251,1.000,1.000
781.000,-452.400,1.000,40.840,1.000,1.190,1.000,1.000
782.000,-460.500,1.000,40.300,1.000,1.155,1.000,1.000
783.000,-344.400,1.000,41.220,1.000,1.068,1.000,1.000
784.000,-395.100,1.000,37.430,1.000,0.976,1.000,1.000
785.000,-459.300,1.000,38.790,1.000,1.163,1.000,1.000
786.000,-228.800,1.000,40.390,1.000,0.811,1.000,1.000
787.000,-291.800,1.000,37.390,1.000,1.235,1.000,1.000
788.000,-363.300,1.000,38.660,1.000,1.174,1.000,1.000
789.000,-383.100,1.000,40.860,1.000,1.235,1.000,1.000
790.000,-190.300,1.000,38.130,1.000,0.932,1.000,1.000
791.000,-240.400,1.000,40.350,1.000,0.832,1.000,1.000
792.000,-221.800,1.000,39.600,1.000,1.250,1.000,1.000
793.000,-254.400,1.000,41.340,1.000,1.281,1.000,1.000
794.000,-211.400,1.000,39.130,1.000,1.142,1.000,1.000
795.000,-294.200,1.000,38.920,1.000,1.168,1.000,1.000
796.000,-494.200,1.000,38.100,1.000,1.147,1.000,1.000
797.000,-452.900,1.000,37.860,1.000,1.072,1.000,1.000
798.000,-428.700,1.000,39.460,1.000,0.981,1.000,1.000
799.000,-274.900,1.000,41.410,1.000,1.065,1.000,1.000
800.000,-418.800,1.000,30.300,1.000,1.229,1.000,1.000
801.000,-303.900,1.000,32.610,1.000,1.221,1.000,1.000
802.000,-333.400,1.000,33.200,1.000,1.273,1.000,1.000
803.000,-422.800,1.000,29.500,1.000,1.164,1.000,1.000
804.000,-385.000,1.000,33.400,1.000,0.880,1.000,1.000
805.000,-403.100,1.000,29.600,1.000,0.922,1.000,1.000
806.000,-366.300,1.000,28.410,1.000,0.915,1.000,1.000
807.000,-428.000,1.000,28.750,1.000,1.196,1.000,1.000
808.000,-359.100,1.000,35.750,1.000,1.229,1.000,1.000
809.000,-311.800,1.000,31.550,1.000,1.300,1.000,1.000
810.000,-492.600,1.000,28.680,1.000,1.278,1.000,1.000
811.000,-422.000,1.000,31.960,1.000,0.800,1.000,1.000
812.000,-495.100,1.000,28.400,1.000,1.259,1.000,1.000
813.000,-331.800,1.000,33.910,1.000,1.252,1.000,1.000
814.000,-460.700,1.000,30.390,1.000,0.999,1.000,1.000
815.000,-331.500,1.000,33.960,1.000,1.134,1.000,1.000
816.000,-390.600,1.000,30.650,1.000,1.274,1.000,1.000
817.000,-303.100,1.000,32.980,1.000,1.057,1.000,1.000
818.000,-282.100,1.000,28.320,1.000,1.164,1.000,1.000
819.000,-343.100,1.000,30.610,1.000,1.064,1.000,1.000
820.000,-155.000,1.000,32.510,1.000,0.849,1.000,1.000
821.000,-193.100,1.000,31.170,1.000,1.292,1.000,1.000
822.000,-217.900,1.000,34.850,1.000,0.874,1.000,1.000
823.000,-211.600,1.000,29.570,1.000,1.090,1.000,1.000
824.000,-441.300,1.000,34.560,1.000,1.063,1.000,1.000
825.000,-199.500,1.000,31.590,1.000,1.028,1.000,1.000
826.000,-183.600,1.000,28.550,1.000,0.819,1.000,1.000
827.000,-188.500,1.000,28.050,1.000,1.155,1.000,1.000
828.000,-317.400,1.000,29.990,1.000,0.907,1.000,1.000
829.000,-473.400,1.000,28.940,1.000,0.988,1.000,1.000
830.000,-273.300,1.000,33.410,1.000,1.296,1.000,1.000
831.000,-195.200,1.000,33.620,1.000,0.932,1.000,1.000
832.000,-174.800,1.000,28.050,1.000,1.210,1.000,1.000
833.000,-485.500,1.000,35.600,1.000,0.971,1.000,1.000
834.000,-364.100,1.000,29.230,1.000,1.046,1.000,1.000
835.000,-228.300,1.000,29.530,1.000,1.281,1.000,1.000
836.000,-226.700,1.000,29.070,1.000,0.941,1.000,1.000
837.000,-279.800,1.000,30.040,1.000,0.827,1.000,1.000
838.000,-398.300,1.000,34.700,1.000,1.031,1.000,1.000
839.000,-211.400,1.000,35.080,1.000,0.912,1.000,1.000
840.000,-356.500,1.000,30.570,1.000,1.024,1.000,1.000
841.000,-336.700,1.000,34.040,1.000,0.929,1.000,1.000
842.000,-367.800,1.000,33.460,1.000,0.832,1.000,1.000
843.000,-409.700,1.000,33.300,1.000,0.886,1.000,1.000
844.000,-467.500,1.000,30.510,1.000,1.259,1.000,1.000
845.000,-454.000,1.000,31.420,1.000,1.068,1.000,1.000
846.000,-310.400,1.000,31.310,1.000,1.223,1.000,1.000
847.000,-389.200,1.000,28.880,1.000,1.167,1.000,1.000
848.000,-469.000,1.000,33.870,1.000,1.149,1.000,1.000
849.000,-354.400,1.000,33.910,1.000,1.122,1.000,1.000
850.000,-492.200,1.000,29.590,1.000,0.949,1.000,1.000
851.000,-256.000,1.000,32.220,1.000,0.922,1.000,1.000
852.000,-461.100,1.000,32.100,1.000,1.266,1.000,1.000
853.000,-445.900,1.000,29.520,1.000,0.852,1.000,1.000
854.000,-223.900,1.000,28.250,1.000,1.095,1.000,1.000
855.000,-184.100,1.000,33.470,1.000,0.993,1.000,1.000
856.000,-272.400,1.000,31.230,1.000,1.123,1.000,1.000
857.000,-320.800,1.000,28.700,1.000,1.156,1.000,1.000
858.000,-480.500,1.000,32.820,1.000,1.089,1.000,1.000
859.000,-258.300,1.000,33.260,1.000,0.868,1.000,1.000
860.000,-192.300,1.000,29.690,1.000,0.868,1.000,1.000
861.000,-424.300,1.000,34.060,1.000,0.882,1.000,1.000
862.000,-156.600,1.000,28.400,1.000,1.016,1.000,1.000
863.000,-361.700,1.000,32.440,1.000,1.052,1.000,1.000
864.000,-371.400,1.000,35.580,1.000,0.962,1.000,1.000
865.000,-470.200,1.000,29.660,1.000,0.819,1.000,1.000
866.000,-273.700,1.000,33.340,1.000,1.225,1.000,1.000
867.000,-373.000,1.000,28.670,1.000,0.857,1.000,1.000
868.000,-289.600,1.000,30.380,1.000,1.082,1.000,1.000
869.000,-325.300,1.000,34.740,1.000,1.094,1.000,1.000
870.000,-441.400,1.000,28.740,1.000,1.293,1.000,1.000
871.000,-461.000,1.000,29.660,1.000,0.983,1.000,1.000
872.000,-178.500,1.000,29.540,1.000,1.270,1.000,1.000
873.000,-429.000,1.000,30.620,1.000,0.939,1.000,1.000
874.000,-156.400,1.000,32.540,1.000,0.907,1.000,1.000
875.000,-177.500,1.000,33.940,1.000,1.076,1.000,1.000
876.000,-396.100,1.000,28.780,1.000,1.190,1.000,1.000
877.000,-470.600,1.000,28.780,1.000,0.806,1.000,1.000
878.000,-306.600,1.000,29.870,1.000,1.127,1.000,1.000
879.000,-454.700,1.000,32.410,1.000,1.135,1.000,1.000
880.000,-387.800,1.000,29.530,1.000,1.107,1.000,1.000
881.000,-231.600,1.000,29.090,1.000,0.809,1.000,1.000
882.000,-239.400,1.000,32.640,1.000,1.036,1.000,1.000
883.000,-339.000,1.000,28.290,1.000,1.263,1.000,1.000
884.000,-319.700,1.000,30.070,1.000,1.030,1.000,1.000
885.000,-201.700,1.000,32.380,1.000,1.039,1.000,1.000
886.000,-347.800,1.000,28.310,1.000,1.268,1.000,1.000
887.000,-369.700,1.000,30.230,1.000,1.113,1.000,1.000
888.000,-486.000,1.000,33.130,1.000,1.289,1.000,1.000
889.000,-353.300,1.000,35.870,1.000,0.964,1.000,1.000
890.000,-360.800,1.000,33.850,1.000,0.892,1.000,1.000
891.000,-308.600,1.000,28.910,1.000,0.911,1.000,1.000
892.000,-482.400,1.000,33.770,1.000,1.087,1.000,1.000
893.000,-163.600,1.000,35.730,1.000,1.002,1.000,1.000
894.000,-167.900,1.000,28.390,1.000,1.077,1.000,1.000
895.000,-186.800,1.000,31.550,1.000,1.204,1.000,1.000
896.000,-393.900,1.000,28.530,1.000,1.297,1.000,1.000
897.000,-254.500,1.000,30.470,1.000,0.946,1.000,1.000
898.000,-309.900,1.000,31.470,1.000,0.831,1.000,1.000
899.000,-172.700,1.000,28.370,1.000,1.287,1.000,1.000
900.000,-162.900,1.000,28.090,1.000,1.015,1.000,1.000
901.000,-402.200,1.000,29.790,1.000,0.811,1.000,1.000
902.000,-447.900,1.000,33.140,1.000,1.292,1.000,1.000
903.000,-479.700,1.000,31.250,1.000,0.879,1.000,1.000
904.000,-290.700,1.000,34.740,1.000,1.070,1.000,1.000
905.000,-202.300,1.000,34.310,1.000,0.959,1.000,1.000
906.000,-266.000,1.000,31.350,1.000,1.114,1.000,1.000
907.000,-452.800,1.000,29.120,1.000,1.117,1.000,1.000
908.000,-256.500,1.000,30.440,1.000,0.826,1.000,1.000
909.000,-410.500,1.000,31.360,1.000,1.159,1.000,1.000
910.000,-393.800,1.000,29.030,1.000,0.810,1.000,1.000
911.000,-400.400,1.000,30.830,1.000,1.201,1.000,1.000
912.000,-402.500,1.000,34.430,1.000,1.249,1.000,1.000
913.000,-190.400,1.000,32.270,1.000,0.904,1.000,1.000
914.000,-446.400,1.000,33.780,1.000,0.873,1.000,1.000
915.000,-469.400,1.000,28.980,1.000,1.033,1.000,1.000
916.000,-332.800,1.000,34.430,1.000,1.194,1.000,1.000
917.000,-337.600,1.000,34.400,1.000,0.998,1.000,1.000
918.000,-479.700,1.000,28.560,1.000,1.016,1.000,1.000
919.000,-261.100,1.000,28.300,1.000,0.873,1.000,1.000
920.000,-453.900,1.000,28.920,1.000,1.253,1.000,1.000
921.000,-359.700,1.000,33.150,1.000,0.956,1.000,1.000
922.000,-288.600,1.000,30.190,1.000,1.086,1.000,1.000
923.000,-263.500,1.000,30.270,1.000,0.852,1.000,1.000
924.000,-304.000,1.000,33.220,1.000,0.843,1.000,1.000
925.000,-269.700,1.000,28.390,1.000,1.189,1.000,1.000
926.000,-206.000,1.000,35.700,1.000,0.864,1.000,1.000
927.000,-492.300,1.000,29.550,1.000,1.224,1.000,1.000
928.000,-280.900,1.000,34.750,1.000,0.999,1.000,1.000
929.000,-216.000,1.000,28.110,1.000,1.071,1.000,1.000
930.000,-475.900,1.000,29.240,1.000,0.878,1.000,1.000
931.000,-406.700,1.000,34.830,1.000,0.852,1.000,1.000
932.000,-379.400,1.000,29.770,1.000,1.022,1.000,1.000
933.000,-350.500,1.000,31.170,1.000,0.996,1.000,1.000
934.000,-264.400,1.000,34.500,1.000,1.080,1.000,1.000
935.000,-352.100,1.000,34.250,1.000,0.983,1.000,1.000
936.000,-486.500,1.000,32.900,1.000,0.924,1.000,1.000
937.000,-373.800,1.000,33.800,1.000,1.182,1.000,1.000
938.000,-322.000,1.000,34.950,1.000,1.284,1.000,1.000
939.000,-192.300,1.000,29.230,1.000,1.162,1.000,1.000
940.000,-420.400,1.000,35.200,1.000,1.273,1.000,1.000
941.000,-448.700,1.000,28.270,1.000,0.891,1.000,1.000
942.000,-259.400,1.000,30.140,1.000,1.291,1.000,1.000
943.000,-284.800,1.000,33.250,1.000,0.804,1.000,1.000
944.000,-448.200,1.000,30.470,1.000,0.964,1.000,1.000
945.000,-252.900,1.000,28.740,1.000,1.092,1.000,1.000
946.000,-403.300,1.000,32.400,1.000,1.087,1.000,1.000
947.000,-413.400,1.000,28.370,1.000,1.097,1.000,1.000
948.000,-272.100,1.000,33.520,1.000,0.814,1.000,1.000
949.000,-249.200,1.000,33.360,1.000,0.841,1.000,1.000
950.000,-179.700,1.000,30.970,1.000,1.221,1.000,1.000
951.000,-161.900,1.000,32.840,1.000,0.962,1.000,1.000
952.000,-320.100,1.000,34.500,1.000,1.100,1.000,1.000
953.000,-389.700,1.000,31.070,1.000,1.033,1.000,1.000
954.000,-258.000,1.000,31.920,1.000,1.256,1.000,1.000
955.000,-340.500,1.000,33.830,1.000,1.034,1.000,1.000
956.000,-488.800,1.000,33.460,1.000,0.974,1.000,1.000
957.000,-389.300,1.000,34.160,1.000,1.059,1.000,1.000
958.000,-290.200,1.000,29.840,1.000,0.820,1.000,1.000
959.000,-164.400,1.000,34.030,1.000,0.826,1.000,1.000
960.000,-238.000,1.000,34.440,1.000,0.921,1.000,1.000
961.000,-481.400,1.000,33.240,1.000,0.875,1.000,1.000
962.000,-453.900,1.000,31.810,1.000,0.839,1.000,1.000
963.000,-169.800,1.000,33.980,1.000,0.957,1.000,1.000
964.000,-352.900,1.000,28.960,1.000,1.202,1.000,1.000
965.000,-157.200,1.000,31.720,1.000,1.255,1.000,1.000
966.000,-404.700,1.000,35.330,1.000,1.167,1.000,1.000
967.000,-164.100,1.000,28.920,1.000,1.260,1.000,1.000
968.000,-349.000,1.000,30.120,1.000,1.154,1.000,1.000
969.000,-178.700,1.000,30.930,1.000,1.026,1.000,1.000
970.000,-185.200,1.000,35.800,1.000,0.807,1.000,1.000
971.000,-152.900,1.000,33.140,1.000,0.959,1.000,1.000
972.000,-451.000,1.000,30.040,1.000,1.246,1.000,1.000
973.000,-226.500,1.000,32.680,1.000,0.866,1.000,1.000
974.000,-315.100,1.000,34.570,1.000,0.891,1.000,1.000
975.000,-346.600,1.000,30.880,1.000,1.121,1.000,1.000
976.000,-384.000,1.000,35.470,1.000,1.249,1.000,1.000
977.000,-225.900,1.000,28.090,1.000,1.074,1.000,1.000
978.000,-335.000,1.000,35.210,1.000,1.281,1.000,1.000
979.000,-418.500,1.000,30.620,1.000,1.130,1.000,1.000
980.000,-484.800,1.000,33.190,1.000,0.901,1.000,1.000
981.000,-187.900,1.000,32.970,1.000,1.152,1.000,1.000
982.000,-253.800,1.000,32.740,1.000,1.178,1.000,1.000
983.000,-333.800,1.000,31.250,1.000,0.832,1.000,1.000
984.000,-458.900,1.000,35.900,1.000,0.877,1.000,1.000
985.000,-388.300,1.000,30.740,1.000,0.911,1.000,1.000
986.000,-345.900,1.000,30.420,1.000,0.811,1.000,1.000
987.000,-358.000,1.000,35.680,1.000,1.175,1.000,1.000
988.000,-431.900,1.000,31.430,1.000,0.948,1.000,1.000
989.000,-206.300,1.000,31.990,1.000,1.022,1.000,1.000
990.000,-371.500,1.000,34.100,1.000,0.838,1.000,1.000
991.000,-403.300,1.000,28.180,1.000,0.973,1.000,1.000
992.000,-277.700,1.000,32.790,1.000,1.292,1.000,1.000
993.000,-436.700,1.000,35.530,1.000,1.035,1.000,1.000
994.000,-454.400,1.000,29.220,1.000,1.204,1.000,1.000
995.000,-499.300,1.000,28.940,1.000,0.853,1.000,1.000
996.000,-213.400,1.000,34.100,1.000,0.919,1.000,1.000
997.000,-492.900,1.000,35.320,1.000,0.988,1.000,1.000
998.000,-291.200,1.000,28.550,1.000,1.005,1.000,1.000
999.000,-323.000,1.000,29.550,1.000,1.061,1.000,1.000
1000.000,-349.400,1.000,31.070,1.000,0.950,1.000,1.000